dataset,classifier,resampling,balancing,threshold,fixed_threshold,train_size,train_size_class_0,train_size_class_1,test_size,test_size_class_0,test_size_class_1,feature,n_term,tp,fp,tn,fn,acc_class_0,acc_class_1,balanced_acc,precision,recall,fmeasure
gnome,knn,boot,downsample,4,64,2160,1080,1080,720,360,360,short_long_description,200,191,104,169,256,0.6474576271186441,0.3976470588235294,0.5225523429710868,0.6474576271186441,0.4272930648769575,0.5148247978436657
gnome,knn,boot,manual,4,64,2160,1080,1080,720,360,360,short_long_description,200,191,104,169,256,0.6474576271186441,0.3976470588235294,0.5225523429710868,0.6474576271186441,0.4272930648769575,0.5148247978436657
gnome,knn,boot,smote,4,64,2506,1080,1426,835,360,475,short_long_description,200,204,111,156,364,0.6476190476190476,0.3,0.4738095238095238,0.6476190476190476,0.3591549295774648,0.46206115515288787
gnome,knn,boot,unbalanced,4,64,2506,1080,1426,835,360,475,short_long_description,200,182,130,178,345,0.5833333333333334,0.3403441682600382,0.4618387507966858,0.5833333333333334,0.34535104364326374,0.433849821215733
gnome,knn,boot,downsample,8,64,2628,1314,1314,876,438,438,short_long_description,200,253,129,185,309,0.662303664921466,0.37449392712550605,0.518398796023486,0.662303664921466,0.4501779359430605,0.5360169491525424
gnome,knn,boot,manual,8,64,2628,1314,1314,876,438,438,short_long_description,200,253,129,185,309,0.662303664921466,0.37449392712550605,0.518398796023486,0.662303664921466,0.4501779359430605,0.5360169491525424
gnome,knn,boot,smote,8,64,2740,1314,1426,913,438,475,short_long_description,200,261,131,177,344,0.6658163265306123,0.3397312859884837,0.5027738062595479,0.6658163265306123,0.43140495867768597,0.5235707121364092
gnome,knn,boot,unbalanced,8,64,2740,1314,1426,913,438,475,short_long_description,200,236,142,202,333,0.6243386243386243,0.3775700934579439,0.5009543588982841,0.6243386243386243,0.4147627416520211,0.49841605068637806
gnome,knn,boot,downsample,12,64,2852,1426,1426,950,475,475,short_long_description,200,271,137,204,338,0.6642156862745098,0.3763837638376384,0.5202997250560741,0.6642156862745098,0.44499178981937604,0.5329400196656834
gnome,knn,boot,manual,12,64,2852,1426,1426,950,475,475,short_long_description,200,271,137,204,338,0.6642156862745098,0.3763837638376384,0.5202997250560741,0.6642156862745098,0.44499178981937604,0.5329400196656834
gnome,knn,boot,smote,12,64,2884,1458,1426,961,486,475,short_long_description,200,277,144,209,331,0.6579572446555819,0.387037037037037,0.5224971408463095,0.6579572446555819,0.4555921052631579,0.5383867832847424
gnome,knn,boot,unbalanced,12,64,2884,1458,1426,961,486,475,short_long_description,200,273,127,213,348,0.6825,0.37967914438502676,0.5310895721925134,0.6825,0.4396135265700483,0.5347698334965719
gnome,knn,boot,downsample,16,64,2852,1426,1426,950,475,475,short_long_description,200,221,103,254,372,0.6820987654320988,0.4057507987220447,0.5439247820770717,0.6820987654320988,0.37268128161888703,0.4820065430752454
gnome,knn,boot,manual,16,64,2852,1426,1426,950,475,475,short_long_description,200,221,103,254,372,0.6820987654320988,0.4057507987220447,0.5439247820770717,0.6820987654320988,0.37268128161888703,0.4820065430752454
gnome,knn,boot,smote,16,64,2990,1564,1426,996,521,475,short_long_description,200,312,160,209,315,0.6610169491525424,0.3988549618320611,0.5299359554923018,0.6610169491525424,0.49760765550239233,0.5677888989990901
gnome,knn,boot,unbalanced,16,64,2990,1564,1426,996,521,475,short_long_description,200,307,145,214,330,0.6792035398230089,0.39338235294117646,0.5362929463820927,0.6792035398230089,0.48194662480376765,0.5638200183654729
gnome,knn,boot,downsample,20,64,2852,1426,1426,950,475,475,short_long_description,200,282,130,193,345,0.6844660194174758,0.3587360594795539,0.5216010394485149,0.6844660194174758,0.44976076555023925,0.5428296438883542
gnome,knn,boot,manual,20,64,2852,1426,1426,950,475,475,short_long_description,200,282,130,193,345,0.6844660194174758,0.3587360594795539,0.5216010394485149,0.6844660194174758,0.44976076555023925,0.5428296438883542
gnome,knn,boot,smote,20,64,3077,1651,1426,1025,550,475,short_long_description,200,369,164,181,311,0.6923076923076923,0.3678861788617886,0.5300969355847405,0.6923076923076923,0.5426470588235294,0.6084089035449298
gnome,knn,boot,unbalanced,20,64,3077,1651,1426,1025,550,475,short_long_description,200,327,145,223,330,0.6927966101694916,0.40325497287522605,0.5480257915223588,0.6927966101694916,0.4977168949771689,0.5792736935341011
gnome,knn,boot,downsample,24,64,2852,1426,1426,950,475,475,short_long_description,200,286,138,189,337,0.6745283018867925,0.3593155893536122,0.5169219456202023,0.6745283018867925,0.4590690208667737,0.5463228271251195
gnome,knn,boot,manual,24,64,2852,1426,1426,950,475,475,short_long_description,200,286,138,189,337,0.6745283018867925,0.3593155893536122,0.5169219456202023,0.6745283018867925,0.4590690208667737,0.5463228271251195
gnome,knn,boot,smote,24,64,3142,1716,1426,1047,572,475,short_long_description,200,354,158,218,317,0.69140625,0.4074766355140187,0.5494414427570093,0.69140625,0.5275707898658718,0.5984784446322908
gnome,knn,boot,unbalanced,24,64,3142,1716,1426,1047,572,475,short_long_description,200,349,133,223,342,0.7240663900414938,0.39469026548672564,0.5593783277641097,0.7240663900414938,0.5050651230101303,0.5950554134697358
gnome,knn,boot,downsample,28,64,2852,1426,1426,950,475,475,short_long_description,200,238,133,237,342,0.6415094339622641,0.40932642487046633,0.5254179294163652,0.6415094339622641,0.4103448275862069,0.5005257623554153
gnome,knn,boot,manual,28,64,2852,1426,1426,950,475,475,short_long_description,200,238,133,237,342,0.6415094339622641,0.40932642487046633,0.5254179294163652,0.6415094339622641,0.4103448275862069,0.5005257623554153
gnome,knn,boot,smote,28,64,3202,1776,1426,1067,592,475,short_long_description,200,394,185,198,290,0.6804835924006909,0.4057377049180328,0.5431106486593619,0.6804835924006909,0.5760233918128655,0.6239113222486146
gnome,knn,boot,unbalanced,28,64,3202,1776,1426,1067,592,475,short_long_description,200,373,188,219,287,0.6648841354723708,0.43280632411067194,0.5488452297915214,0.6648841354723708,0.5651515151515152,0.610974610974611
gnome,knn,boot,downsample,32,64,2852,1426,1426,950,475,475,short_long_description,200,279,147,196,328,0.6549295774647887,0.37404580152671757,0.5144876894957532,0.6549295774647887,0.4596375617792422,0.5401742497579864
gnome,knn,boot,manual,32,64,2852,1426,1426,950,475,475,short_long_description,200,279,147,196,328,0.6549295774647887,0.37404580152671757,0.5144876894957532,0.6549295774647887,0.4596375617792422,0.5401742497579864
gnome,knn,boot,smote,32,64,3259,1833,1426,1086,611,475,short_long_description,200,414,181,197,294,0.6957983193277311,0.40122199592668023,0.5485101576272057,0.6957983193277311,0.5847457627118644,0.6354566385264773
gnome,knn,boot,unbalanced,32,64,3259,1833,1426,1086,611,475,short_long_description,200,406,169,205,306,0.7060869565217391,0.40117416829745595,0.5536305624095975,0.7060869565217391,0.5702247191011236,0.6309246309246309
gnome,knn,boot,downsample,36,64,2852,1426,1426,950,475,475,short_long_description,200,266,145,209,330,0.6472019464720195,0.3877551020408163,0.5174785242564179,0.6472019464720195,0.4463087248322148,0.5283018867924528
gnome,knn,boot,manual,36,64,2852,1426,1426,950,475,475,short_long_description,200,266,145,209,330,0.6472019464720195,0.3877551020408163,0.5174785242564179,0.6472019464720195,0.4463087248322148,0.5283018867924528
gnome,knn,boot,smote,36,64,3317,1891,1426,1105,630,475,short_long_description,200,423,174,207,301,0.7085427135678392,0.4074803149606299,0.5580115142642346,0.7085427135678392,0.5842541436464088,0.6404239212717637
gnome,knn,boot,unbalanced,36,64,3317,1891,1426,1105,630,475,short_long_description,200,404,187,226,288,0.6835871404399323,0.4396887159533074,0.5616379281966198,0.6835871404399323,0.5838150289017341,0.6297739672642244
gnome,knn,boot,downsample,40,64,2852,1426,1426,950,475,475,short_long_description,200,272,140,203,335,0.6601941747572816,0.37732342007434944,0.5187587974158155,0.6601941747572816,0.44810543657331137,0.533856722276742
gnome,knn,boot,manual,40,64,2852,1426,1426,950,475,475,short_long_description,200,272,140,203,335,0.6601941747572816,0.37732342007434944,0.5187587974158155,0.6601941747572816,0.44810543657331137,0.533856722276742
gnome,knn,boot,smote,40,64,3374,1948,1426,1124,649,475,short_long_description,200,440,193,209,282,0.6951026856240127,0.4256619144602851,0.5603823000421488,0.6951026856240127,0.6094182825484764,0.6494464944649447
gnome,knn,boot,unbalanced,40,64,3374,1948,1426,1124,649,475,short_long_description,200,458,178,191,297,0.720125786163522,0.39139344262295084,0.5557596143932364,0.720125786163522,0.6066225165562914,0.6585190510424155
gnome,knn,boot,downsample,44,64,2852,1426,1426,950,475,475,short_long_description,200,260,131,215,344,0.6649616368286445,0.38461538461538464,0.5247885107220146,0.6649616368286445,0.4304635761589404,0.5226130653266331
gnome,knn,boot,manual,44,64,2852,1426,1426,950,475,475,short_long_description,200,260,131,215,344,0.6649616368286445,0.38461538461538464,0.5247885107220146,0.6649616368286445,0.4304635761589404,0.5226130653266331
gnome,knn,boot,smote,44,64,3418,1992,1426,1139,664,475,short_long_description,200,458,194,206,281,0.7024539877300614,0.42299794661190965,0.5627259671709856,0.7024539877300614,0.6197564276048715,0.6585190510424156
gnome,knn,boot,unbalanced,44,64,3418,1992,1426,1139,664,475,short_long_description,200,452,187,212,288,0.7073552425665102,0.424,0.565677621283255,0.7073552425665102,0.6108108108108108,0.6555474981870921
gnome,knn,boot,downsample,48,64,2852,1426,1426,950,475,475,short_long_description,200,263,134,212,341,0.6624685138539043,0.3833634719710669,0.5229159929124856,0.6624685138539043,0.43543046357615894,0.5254745254745254
gnome,knn,boot,manual,48,64,2852,1426,1426,950,475,475,short_long_description,200,263,134,212,341,0.6624685138539043,0.3833634719710669,0.5229159929124856,0.6624685138539043,0.43543046357615894,0.5254745254745254
gnome,knn,boot,smote,48,64,3454,2028,1426,1151,676,475,short_long_description,200,494,211,182,264,0.700709219858156,0.4080717488789238,0.5543904843685399,0.700709219858156,0.6517150395778364,0.6753246753246753
gnome,knn,boot,unbalanced,48,64,3454,2028,1426,1151,676,475,short_long_description,200,488,195,188,280,0.7144948755490483,0.4017094017094017,0.5581021386292251,0.7144948755490483,0.6354166666666666,0.6726395589248794
gnome,knn,boot,downsample,52,64,2852,1426,1426,950,475,475,short_long_description,200,224,104,251,371,0.6829268292682927,0.40353697749196143,0.5432319033801271,0.6829268292682927,0.3764705882352941,0.48537378114842905
gnome,knn,boot,manual,52,64,2852,1426,1426,950,475,475,short_long_description,200,224,104,251,371,0.6829268292682927,0.40353697749196143,0.5432319033801271,0.6829268292682927,0.3764705882352941,0.48537378114842905
gnome,knn,boot,smote,52,64,3486,2060,1426,1161,686,475,short_long_description,200,499,200,187,275,0.7138769670958512,0.40476190476190477,0.559319435928878,0.7138769670958512,0.6447028423772609,0.6775288526816021
gnome,knn,boot,unbalanced,52,64,3486,2060,1426,1161,686,475,short_long_description,200,484,172,202,303,0.7378048780487805,0.4,0.5689024390243902,0.7378048780487805,0.6149936467598475,0.6708246708246708
gnome,knn,boot,downsample,56,64,2852,1426,1426,950,475,475,short_long_description,200,282,142,193,333,0.6650943396226415,0.3669201520912547,0.5160072458569481,0.6650943396226415,0.4585365853658537,0.5428296438883542
gnome,knn,boot,manual,56,64,2852,1426,1426,950,475,475,short_long_description,200,282,142,193,333,0.6650943396226415,0.3669201520912547,0.5160072458569481,0.6650943396226415,0.4585365853658537,0.5428296438883542
gnome,knn,boot,smote,56,64,3517,2091,1426,1171,696,475,short_long_description,200,491,201,205,274,0.7095375722543352,0.4279749478079332,0.5687562600311342,0.7095375722543352,0.6418300653594772,0.673987645847632
gnome,knn,boot,unbalanced,56,64,3517,2091,1426,1171,696,475,short_long_description,200,488,204,208,271,0.7052023121387283,0.4342379958246347,0.5697201539816815,0.7052023121387283,0.6429512516469038,0.6726395589248794
gnome,knn,boot,downsample,60,64,2852,1426,1426,950,475,475,short_long_description,200,275,146,200,329,0.6532066508313539,0.3780718336483932,0.5156392422398736,0.6532066508313539,0.4552980132450331,0.5365853658536586
gnome,knn,boot,manual,60,64,2852,1426,1426,950,475,475,short_long_description,200,275,146,200,329,0.6532066508313539,0.3780718336483932,0.5156392422398736,0.6532066508313539,0.4552980132450331,0.5365853658536586
gnome,knn,boot,smote,60,64,3546,2120,1426,1181,706,475,short_long_description,200,502,197,204,278,0.7181688125894135,0.42323651452282157,0.5707026635561175,0.7181688125894135,0.6435897435897436,0.6788370520622043
gnome,knn,boot,unbalanced,60,64,3546,2120,1426,1181,706,475,short_long_description,200,495,201,211,274,0.7112068965517241,0.4350515463917526,0.5731292214717383,0.7112068965517241,0.6436931079323797,0.6757679180887372
gnome,knn,boot,downsample,64,64,2852,1426,1426,950,475,475,short_long_description,200,257,153,218,322,0.6268292682926829,0.40370370370370373,0.5152664859981934,0.6268292682926829,0.4438687392055268,0.5197168857431749
gnome,knn,boot,manual,64,64,2852,1426,1426,950,475,475,short_long_description,200,257,153,218,322,0.6268292682926829,0.40370370370370373,0.5152664859981934,0.6268292682926829,0.4438687392055268,0.5197168857431749
gnome,knn,boot,smote,64,64,3583,2157,1426,1194,719,475,short_long_description,200,522,190,197,285,0.7331460674157303,0.4087136929460581,0.5709298801808942,0.7331460674157303,0.6468401486988847,0.6872942725477287
gnome,knn,boot,unbalanced,64,64,3583,2157,1426,1194,719,475,short_long_description,200,511,211,208,264,0.7077562326869806,0.4406779661016949,0.5742170993943377,0.7077562326869806,0.6593548387096774,0.6826987307949232
gnome,knn,cv,downsample,4,64,2160,1080,1080,720,360,360,short_long_description,200,203,110,157,250,0.6485623003194888,0.3857493857493858,0.5171558430344373,0.6485623003194888,0.4481236203090508,0.5300261096605745
gnome,knn,cv,manual,4,64,2160,1080,1080,720,360,360,short_long_description,200,203,110,157,250,0.6485623003194888,0.3857493857493858,0.5171558430344373,0.6485623003194888,0.4481236203090508,0.5300261096605745
gnome,knn,cv,smote,4,64,2506,1080,1426,835,360,475,short_long_description,200,204,111,156,364,0.6476190476190476,0.3,0.4738095238095238,0.6476190476190476,0.3591549295774648,0.46206115515288787
gnome,knn,cv,unbalanced,4,64,2506,1080,1426,835,360,475,short_long_description,200,182,129,178,346,0.5852090032154341,0.33969465648854963,0.46245182985199185,0.5852090032154341,0.3446969696969697,0.43384982121573307
gnome,knn,cv,downsample,8,64,2628,1314,1314,876,438,438,short_long_description,200,253,129,185,309,0.662303664921466,0.37449392712550605,0.518398796023486,0.662303664921466,0.4501779359430605,0.5360169491525424
gnome,knn,cv,manual,8,64,2628,1314,1314,876,438,438,short_long_description,200,253,129,185,309,0.662303664921466,0.37449392712550605,0.518398796023486,0.662303664921466,0.4501779359430605,0.5360169491525424
gnome,knn,cv,smote,8,64,2740,1314,1426,913,438,475,short_long_description,200,264,127,174,348,0.6751918158567775,0.3333333333333333,0.5042625745950554,0.6751918158567775,0.43137254901960786,0.5264207377866401
gnome,knn,cv,unbalanced,8,64,2740,1314,1426,913,438,475,short_long_description,200,237,138,201,337,0.632,0.3736059479553903,0.5028029739776951,0.632,0.41289198606271776,0.4994731296101159
gnome,knn,cv,downsample,12,64,2852,1426,1426,950,475,475,short_long_description,200,273,138,202,337,0.6642335766423357,0.3747680890538033,0.5195008328480695,0.6642335766423357,0.44754098360655736,0.534769833496572
gnome,knn,cv,manual,12,64,2852,1426,1426,950,475,475,short_long_description,200,273,138,202,337,0.6642335766423357,0.3747680890538033,0.5195008328480695,0.6642335766423357,0.44754098360655736,0.534769833496572
gnome,knn,cv,smote,12,64,2884,1458,1426,961,486,475,short_long_description,200,277,143,209,332,0.6595238095238095,0.38632162661737524,0.5229227180705924,0.6595238095238095,0.4548440065681445,0.5383867832847424
gnome,knn,cv,unbalanced,12,64,2884,1458,1426,961,486,475,short_long_description,200,273,127,213,348,0.6825,0.37967914438502676,0.5310895721925134,0.6825,0.4396135265700483,0.5347698334965719
gnome,knn,cv,downsample,16,64,2852,1426,1426,950,475,475,short_long_description,200,235,113,240,362,0.6752873563218391,0.39867109634551495,0.536979226333677,0.6752873563218391,0.3936348408710218,0.49735449735449744
gnome,knn,cv,manual,16,64,2852,1426,1426,950,475,475,short_long_description,200,235,113,240,362,0.6752873563218391,0.39867109634551495,0.536979226333677,0.6752873563218391,0.3936348408710218,0.49735449735449744
gnome,knn,cv,smote,16,64,2990,1564,1426,996,521,475,short_long_description,200,316,152,205,323,0.6752136752136753,0.38825757575757575,0.5317356254856255,0.6752136752136753,0.4945226917057903,0.5709123757904245
gnome,knn,cv,unbalanced,16,64,2990,1564,1426,996,521,475,short_long_description,200,305,153,216,322,0.665938864628821,0.40148698884758366,0.5337129267382024,0.665938864628821,0.4864433811802233,0.5622119815668204
gnome,knn,cv,downsample,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,cv,manual,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,cv,smote,20,64,3077,1651,1426,1025,550,475,short_long_description,200,365,165,185,310,0.6886792452830188,0.37373737373737376,0.5312083095101963,0.6886792452830188,0.5407407407407407,0.6058091286307054
gnome,knn,cv,unbalanced,20,64,3077,1651,1426,1025,550,475,short_long_description,200,309,148,241,327,0.6761487964989059,0.4242957746478873,0.5502222855733966,0.6761487964989059,0.4858490566037736,0.5654162854528819
gnome,knn,cv,downsample,24,64,2852,1426,1426,950,475,475,short_long_description,200,287,138,188,337,0.6752941176470588,0.3580952380952381,0.5166946778711484,0.6752941176470588,0.4599358974358974,0.5471877979027645
gnome,knn,cv,manual,24,64,2852,1426,1426,950,475,475,short_long_description,200,287,138,188,337,0.6752941176470588,0.3580952380952381,0.5166946778711484,0.6752941176470588,0.4599358974358974,0.5471877979027645
gnome,knn,cv,smote,24,64,3142,1716,1426,1047,572,475,short_long_description,200,350,153,222,322,0.6958250497017893,0.40808823529411764,0.5519566424979534,0.6958250497017893,0.5208333333333334,0.5957446808510639
gnome,knn,cv,unbalanced,24,64,3142,1716,1426,1047,572,475,short_long_description,200,352,129,220,346,0.7318087318087318,0.38869257950530034,0.56025065565701615,0.7318087318087318,0.504297994269341,0.5971162001696353
gnome,knn,cv,downsample,28,64,2852,1426,1426,950,475,475,short_long_description,200,239,141,236,334,0.6289473684210526,0.41403508771929826,0.5214912280701754,0.6289473684210526,0.41710296684118675,0.5015739769150053
gnome,knn,cv,manual,28,64,2852,1426,1426,950,475,475,short_long_description,200,239,141,236,334,0.6289473684210526,0.41403508771929826,0.5214912280701754,0.6289473684210526,0.41710296684118675,0.5015739769150053
gnome,knn,cv,smote,28,64,3202,1776,1426,1067,592,475,short_long_description,200,394,185,198,290,0.6804835924006909,0.4057377049180328,0.5431106486593619,0.6804835924006909,0.5760233918128655,0.6239113222486146
gnome,knn,cv,unbalanced,28,64,3202,1776,1426,1067,592,475,short_long_description,200,371,178,221,297,0.6757741347905283,0.4266409266409266,0.5512075307157275,0.6757741347905283,0.5553892215568862,0.609695973705834
gnome,knn,cv,downsample,32,64,2852,1426,1426,950,475,475,short_long_description,200,279,147,196,328,0.6549295774647887,0.37404580152671757,0.5144876894957532,0.6549295774647887,0.4596375617792422,0.5401742497579864
gnome,knn,cv,manual,32,64,2852,1426,1426,950,475,475,short_long_description,200,279,147,196,328,0.6549295774647887,0.37404580152671757,0.5144876894957532,0.6549295774647887,0.4596375617792422,0.5401742497579864
gnome,knn,cv,smote,32,64,3259,1833,1426,1086,611,475,short_long_description,200,414,181,197,294,0.6957983193277311,0.40122199592668023,0.5485101576272057,0.6957983193277311,0.5847457627118644,0.6354566385264773
