dataset,classifier,resampling,balancing,threshold,fixed_threshold,train_size,train_size_class_0,train_size_class_1,test_size,test_size_class_0,test_size_class_1,feature,n_term,tp,fp,tn,fn,acc_class_0,acc_class_1,balanced_acc,precision,recall,fmeasure
gnome,knn,LOOCV,downsample,4,64,2160,1080,1080,720,360,360,short_long_description,200,192,104,168,256,0.6486486486486487,0.39622641509433965,0.5224375318714942,0.6486486486486487,0.42857142857142855,0.5161290322580645
gnome,knn,LOOCV,manual,4,64,2160,1080,1080,720,360,360,short_long_description,200,192,104,168,256,0.6486486486486487,0.39622641509433965,0.5224375318714942,0.6486486486486487,0.42857142857142855,0.5161290322580645
gnome,knn,LOOCV,smote,4,64,2506,1080,1426,835,360,475,short_long_description,200,192,106,168,369,0.6442953020134228,0.3128491620111732,0.478572232012298,0.6442953020134228,0.3422459893048128,0.44703143189755523
gnome,knn,LOOCV,unbalanced,4,64,2506,1080,1426,835,360,475,short_long_description,200,182,132,178,343,0.5796178343949044,0.3416506717850288,0.46063425308996664,0.5796178343949044,0.3466666666666667,0.433849821215733
gnome,knn,LOOCV,downsample,8,64,2628,1314,1314,876,438,438,short_long_description,200,254,129,184,309,0.6631853785900783,0.37322515212981744,0.5182052653599478,0.6631853785900783,0.4511545293072824,0.5369978858350951
gnome,knn,LOOCV,manual,8,64,2628,1314,1314,876,438,438,short_long_description,200,254,129,184,309,0.6631853785900783,0.37322515212981744,0.5182052653599478,0.6631853785900783,0.4511545293072824,0.5369978858350951
gnome,knn,LOOCV,smote,8,64,2740,1314,1426,913,438,475,short_long_description,200,264,127,174,348,0.6751918158567775,0.3333333333333333,0.5042625745950554,0.6751918158567775,0.43137254901960786,0.5264207377866401
gnome,knn,LOOCV,unbalanced,8,64,2740,1314,1426,913,438,475,short_long_description,200,236,142,202,333,0.6243386243386243,0.3775700934579439,0.5009543588982841,0.6243386243386243,0.4147627416520211,0.49841605068637806
gnome,knn,LOOCV,downsample,12,64,2852,1426,1426,950,475,475,short_long_description,200,276,148,199,327,0.6509433962264151,0.37832699619771865,0.5146351962120669,0.6509433962264151,0.4577114427860697,0.537487828627069
gnome,knn,LOOCV,manual,12,64,2852,1426,1426,950,475,475,short_long_description,200,276,148,199,327,0.6509433962264151,0.37832699619771865,0.5146351962120669,0.6509433962264151,0.4577114427860697,0.537487828627069
gnome,knn,LOOCV,smote,12,64,2884,1458,1426,961,486,475,short_long_description,200,277,144,209,331,0.6579572446555819,0.387037037037037,0.5224971408463095,0.6579572446555819,0.4555921052631579,0.5383867832847424
gnome,knn,LOOCV,unbalanced,12,64,2884,1458,1426,961,486,475,short_long_description,200,270,123,216,352,0.6870229007633588,0.38028169014084506,0.5336522954521019,0.6870229007633588,0.4340836012861736,0.5320197044334977
gnome,knn,LOOCV,downsample,16,64,2852,1426,1426,950,475,475,short_long_description,200,235,113,240,362,0.6752873563218391,0.39867109634551495,0.536979226333677,0.6752873563218391,0.3936348408710218,0.49735449735449744
gnome,knn,LOOCV,manual,16,64,2852,1426,1426,950,475,475,short_long_description,200,235,113,240,362,0.6752873563218391,0.39867109634551495,0.536979226333677,0.6752873563218391,0.3936348408710218,0.49735449735449744
gnome,knn,LOOCV,smote,16,64,2990,1564,1426,996,521,475,short_long_description,200,316,152,205,323,0.6752136752136753,0.38825757575757575,0.5317356254856255,0.6752136752136753,0.4945226917057903,0.5709123757904245
gnome,knn,LOOCV,unbalanced,16,64,2990,1564,1426,996,521,475,short_long_description,200,316,156,205,319,0.6694915254237288,0.39122137404580154,0.5303564497347651,0.6694915254237288,0.49763779527559054,0.5709123757904245
gnome,knn,LOOCV,downsample,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,LOOCV,manual,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,LOOCV,smote,20,64,3077,1651,1426,1025,550,475,short_long_description,200,365,165,185,310,0.6886792452830188,0.37373737373737376,0.5312083095101963,0.6886792452830188,0.5407407407407407,0.6058091286307054
gnome,knn,LOOCV,unbalanced,20,64,3077,1651,1426,1025,550,475,short_long_description,200,307,154,243,321,0.665943600867679,0.4308510638297872,0.5483973323487331,0.665943600867679,0.4888535031847134,0.563820018365473
gnome,knn,LOOCV,downsample,24,64,2852,1426,1426,950,475,475,short_long_description,200,276,151,199,324,0.6463700234192038,0.38049713193116635,0.513433577675185,0.6463700234192038,0.46,0.5374878286270692
gnome,knn,LOOCV,manual,24,64,2852,1426,1426,950,475,475,short_long_description,200,276,151,199,324,0.6463700234192038,0.38049713193116635,0.513433577675185,0.6463700234192038,0.46,0.5374878286270692
gnome,knn,LOOCV,smote,24,64,3142,1716,1426,1047,572,475,short_long_description,200,350,150,222,325,0.7,0.40585009140767825,0.552925045703839,0.7,0.5185185185185185,0.5957446808510639
gnome,knn,LOOCV,unbalanced,24,64,3142,1716,1426,1047,572,475,short_long_description,200,355,130,217,345,0.7319587628865979,0.3861209964412811,0.5590398796639395,0.7319587628865979,0.5071428571428571,0.5991561181434598
gnome,knn,LOOCV,downsample,28,64,2852,1426,1426,950,475,475,short_long_description,200,240,140,235,335,0.631578947368421,0.41228070175438597,0.5219298245614035,0.631578947368421,0.41739130434782606,0.5026178010471203
gnome,knn,LOOCV,manual,28,64,2852,1426,1426,950,475,475,short_long_description,200,240,140,235,335,0.631578947368421,0.41228070175438597,0.5219298245614035,0.631578947368421,0.41739130434782606,0.5026178010471203
gnome,knn,LOOCV,smote,28,64,3202,1776,1426,1067,592,475,short_long_description,200,394,185,198,290,0.6804835924006909,0.4057377049180328,0.5431106486593619,0.6804835924006909,0.5760233918128655,0.6239113222486146
gnome,knn,LOOCV,unbalanced,28,64,3202,1776,1426,1067,592,475,short_long_description,200,373,188,219,287,0.6648841354723708,0.43280632411067194,0.5488452297915214,0.6648841354723708,0.5651515151515152,0.610974610974611
gnome,knn,LOOCV,downsample,32,64,2852,1426,1426,950,475,475,short_long_description,200,278,147,197,328,0.6541176470588236,0.37523809523809526,0.5146778711484594,0.6541176470588236,0.45874587458745875,0.539282250242483
gnome,knn,LOOCV,manual,32,64,2852,1426,1426,950,475,475,short_long_description,200,278,147,197,328,0.6541176470588236,0.37523809523809526,0.5146778711484594,0.6541176470588236,0.45874587458745875,0.539282250242483
gnome,knn,LOOCV,smote,32,64,3259,1833,1426,1086,611,475,short_long_description,200,414,178,197,297,0.6993243243243243,0.39878542510121456,0.5490548747127695,0.6993243243243243,0.5822784810126582,0.6354566385264773
gnome,knn,LOOCV,unbalanced,32,64,3259,1833,1426,1086,611,475,short_long_description,200,404,176,207,299,0.696551724137931,0.4090909090909091,0.55282131661442,0.696551724137931,0.5746799431009957,0.6297739672642244
gnome,knn,LOOCV,downsample,36,64,2852,1426,1426,950,475,475,short_long_description,200,267,157,208,318,0.6297169811320755,0.39543726235741444,0.512577121744745,0.6297169811320755,0.4564102564102564,0.5292368681863231
gnome,knn,LOOCV,manual,36,64,2852,1426,1426,950,475,475,short_long_description,200,267,157,208,318,0.6297169811320755,0.39543726235741444,0.512577121744745,0.6297169811320755,0.4564102564102564,0.5292368681863231
gnome,knn,LOOCV,smote,36,64,3317,1891,1426,1105,630,475,short_long_description,200,420,166,210,309,0.7167235494880546,0.4046242774566474,0.5606739134723511,0.7167235494880546,0.5761316872427984,0.6387832699619772
gnome,knn,LOOCV,unbalanced,36,64,3317,1891,1426,1105,630,475,short_long_description,200,404,187,226,288,0.6835871404399323,0.4396887159533074,0.5616379281966198,0.6835871404399323,0.5838150289017341,0.6297739672642244
gnome,knn,LOOCV,downsample,40,64,2852,1426,1426,950,475,475,short_long_description,200,277,141,198,334,0.6626794258373205,0.37218045112781956,0.51742993848257,0.6626794258373205,0.4533551554828151,0.5383867832847425
gnome,knn,LOOCV,manual,40,64,2852,1426,1426,950,475,475,short_long_description,200,277,141,198,334,0.6626794258373205,0.37218045112781956,0.51742993848257,0.6626794258373205,0.4533551554828151,0.5383867832847425
gnome,knn,LOOCV,smote,40,64,3374,1948,1426,1124,649,475,short_long_description,200,439,193,210,282,0.694620253164557,0.4268292682926829,0.56072476072862,0.694620253164557,0.608876560332871,0.6489283074648928
gnome,knn,LOOCV,unbalanced,40,64,3374,1948,1426,1124,649,475,short_long_description,200,457,179,192,296,0.7185534591194969,0.39344262295081966,0.5559980410351583,0.7185534591194969,0.6069057104913679,0.6580273578113751
gnome,knn,LOOCV,downsample,44,64,2852,1426,1426,950,475,475,short_long_description,200,262,145,213,330,0.6437346437346437,0.39226519337016574,0.5179999185524047,0.6437346437346437,0.44256756756756754,0.5245245245245245
gnome,knn,LOOCV,manual,44,64,2852,1426,1426,950,475,475,short_long_description,200,262,145,213,330,0.6437346437346437,0.39226519337016574,0.5179999185524047,0.6437346437346437,0.44256756756756754,0.5245245245245245
gnome,knn,LOOCV,smote,44,64,3418,1992,1426,1139,664,475,short_long_description,200,457,194,207,281,0.7019969278033794,0.42418032786885246,0.5630886278361159,0.7019969278033794,0.6192411924119241,0.6580273578113751
gnome,knn,LOOCV,unbalanced,44,64,3418,1992,1426,1139,664,475,short_long_description,200,452,187,212,288,0.7073552425665102,0.424,0.565677621283255,0.7073552425665102,0.6108108108108108,0.6555474981870921
gnome,knn,LOOCV,downsample,48,64,2852,1426,1426,950,475,475,short_long_description,200,268,139,207,336,0.6584766584766585,0.3812154696132597,0.5198460640449591,0.6584766584766585,0.44370860927152317,0.5301681503461919
gnome,knn,LOOCV,manual,48,64,2852,1426,1426,950,475,475,short_long_description,200,268,139,207,336,0.6584766584766585,0.3812154696132597,0.5198460640449591,0.6584766584766585,0.44370860927152317,0.5301681503461919
gnome,knn,LOOCV,smote,48,64,3454,2028,1426,1151,676,475,short_long_description,200,467,209,209,266,0.6908284023668639,0.44,0.565414201183432,0.6908284023668639,0.6371077762619373,0.6628814762242725
gnome,knn,LOOCV,unbalanced,48,64,3454,2028,1426,1151,676,475,short_long_description,200,489,196,187,279,0.7138686131386861,0.4012875536480687,0.5575780833933774,0.7138686131386861,0.63671875,0.6730901582931864
gnome,knn,LOOCV,downsample,52,64,2852,1426,1426,950,475,475,short_long_description,200,224,104,251,371,0.6829268292682927,0.40353697749196143,0.5432319033801271,0.6829268292682927,0.3764705882352941,0.48537378114842905
gnome,knn,LOOCV,manual,52,64,2852,1426,1426,950,475,475,short_long_description,200,224,104,251,371,0.6829268292682927,0.40353697749196143,0.5432319033801271,0.6829268292682927,0.3764705882352941,0.48537378114842905
gnome,knn,LOOCV,smote,52,64,3486,2060,1426,1161,686,475,short_long_description,200,500,200,186,275,0.7142857142857143,0.403470715835141,0.5588782150604277,0.7142857142857143,0.6451612903225806,0.6779661016949152
gnome,knn,LOOCV,unbalanced,52,64,3486,2060,1426,1161,686,475,short_long_description,200,484,172,202,303,0.7378048780487805,0.4,0.5689024390243902,0.7378048780487805,0.6149936467598475,0.6708246708246708
gnome,knn,LOOCV,downsample,56,64,2852,1426,1426,950,475,475,short_long_description,200,283,142,192,333,0.6658823529411765,0.3657142857142857,0.5157983193277311,0.6658823529411765,0.4594155844155844,0.5437079731027858
gnome,knn,LOOCV,manual,56,64,2852,1426,1426,950,475,475,short_long_description,200,283,142,192,333,0.6658823529411765,0.3657142857142857,0.5157983193277311,0.6658823529411765,0.4594155844155844,0.5437079731027858
gnome,knn,LOOCV,smote,56,64,3517,2091,1426,1171,696,475,short_long_description,200,490,200,206,275,0.7101449275362319,0.4282744282744283,0.5692096779053302,0.7101449275362319,0.6405228758169934,0.6735395189003436
gnome,knn,LOOCV,unbalanced,56,64,3517,2091,1426,1171,696,475,short_long_description,200,488,204,208,271,0.7052023121387283,0.4342379958246347,0.5697201539816815,0.7052023121387283,0.6429512516469038,0.6726395589248794
gnome,knn,LOOCV,downsample,60,64,2852,1426,1426,950,475,475,short_long_description,200,270,163,205,312,0.6235565819861432,0.3965183752417795,0.5100374786139613,0.6235565819861432,0.4639175257731959,0.5320197044334976
gnome,knn,LOOCV,manual,60,64,2852,1426,1426,950,475,475,short_long_description,200,270,163,205,312,0.6235565819861432,0.3965183752417795,0.5100374786139613,0.6235565819861432,0.4639175257731959,0.5320197044334976
gnome,knn,LOOCV,smote,60,64,3546,2120,1426,1181,706,475,short_long_description,200,503,197,203,278,0.7185714285714285,0.42203742203742206,0.5703044253044253,0.7185714285714285,0.6440460947503202,0.6792707629979743
gnome,knn,LOOCV,unbalanced,60,64,3546,2120,1426,1181,706,475,short_long_description,200,489,192,217,283,0.7180616740088106,0.434,0.5760308370044053,0.7180616740088106,0.633419689119171,0.6730901582931865
gnome,knn,LOOCV,downsample,64,64,2852,1426,1426,950,475,475,short_long_description,200,262,140,213,335,0.6517412935323383,0.3886861313868613,0.5202137124595998,0.6517412935323383,0.4388609715242881,0.5245245245245246
gnome,knn,LOOCV,manual,64,64,2852,1426,1426,950,475,475,short_long_description,200,262,140,213,335,0.6517412935323383,0.3886861313868613,0.5202137124595998,0.6517412935323383,0.4388609715242881,0.5245245245245246
gnome,knn,LOOCV,smote,64,64,3583,2157,1426,1194,719,475,short_long_description,200,522,190,197,285,0.7331460674157303,0.4087136929460581,0.5709298801808942,0.7331460674157303,0.6468401486988847,0.6872942725477287
gnome,knn,LOOCV,unbalanced,64,64,3583,2157,1426,1194,719,475,short_long_description,200,511,211,208,264,0.7077562326869806,0.4406779661016949,0.5742170993943377,0.7077562326869806,0.6593548387096774,0.6826987307949232
gnome,knn,none,downsample,4,64,2160,1080,1080,720,360,360,short_long_description,200,212,117,148,243,0.6443768996960486,0.37851662404092073,0.5114467618684847,0.6443768996960486,0.46593406593406594,0.5408163265306122
gnome,knn,none,manual,4,64,2160,1080,1080,720,360,360,short_long_description,200,212,117,148,243,0.6443768996960486,0.37851662404092073,0.5114467618684847,0.6443768996960486,0.46593406593406594,0.5408163265306122
gnome,knn,none,smote,4,64,2506,1080,1426,835,360,475,short_long_description,200,204,111,156,364,0.6476190476190476,0.3,0.4738095238095238,0.6476190476190476,0.3591549295774648,0.46206115515288787
gnome,knn,none,unbalanced,4,64,2506,1080,1426,835,360,475,short_long_description,200,195,134,165,341,0.5927051671732523,0.32608695652173914,0.4593960618474957,0.5927051671732523,0.36380597014925375,0.45086705202312144
gnome,knn,none,downsample,8,64,2628,1314,1314,876,438,438,short_long_description,200,254,129,184,309,0.6631853785900783,0.37322515212981744,0.5182052653599478,0.6631853785900783,0.4511545293072824,0.5369978858350951
gnome,knn,none,manual,8,64,2628,1314,1314,876,438,438,short_long_description,200,254,129,184,309,0.6631853785900783,0.37322515212981744,0.5182052653599478,0.6631853785900783,0.4511545293072824,0.5369978858350951
gnome,knn,none,smote,8,64,2740,1314,1426,913,438,475,short_long_description,200,264,127,174,348,0.6751918158567775,0.3333333333333333,0.5042625745950554,0.6751918158567775,0.43137254901960786,0.5264207377866401
gnome,knn,none,unbalanced,8,64,2740,1314,1426,913,438,475,short_long_description,200,245,138,193,337,0.639686684073107,0.3641509433962264,0.5019188137346667,0.639686684073107,0.4209621993127148,0.5077720207253886
gnome,knn,none,downsample,12,64,2852,1426,1426,950,475,475,short_long_description,200,276,148,199,327,0.6509433962264151,0.37832699619771865,0.5146351962120669,0.6509433962264151,0.4577114427860697,0.537487828627069
gnome,knn,none,manual,12,64,2852,1426,1426,950,475,475,short_long_description,200,276,148,199,327,0.6509433962264151,0.37832699619771865,0.5146351962120669,0.6509433962264151,0.4577114427860697,0.537487828627069
gnome,knn,none,smote,12,64,2884,1458,1426,961,486,475,short_long_description,200,288,136,198,339,0.6792452830188679,0.3687150837988827,0.5239801834088753,0.6792452830188679,0.45933014354066987,0.5480494766888677
gnome,knn,none,unbalanced,12,64,2884,1458,1426,961,486,475,short_long_description,200,287,145,199,330,0.6643518518518519,0.3761814744801512,0.5202666631660016,0.6643518518518519,0.4651539708265802,0.5471877979027645
gnome,knn,none,downsample,16,64,2852,1426,1426,950,475,475,short_long_description,200,254,115,221,360,0.6883468834688347,0.3803786574870912,0.534362770477963,0.6883468834688347,0.41368078175895767,0.5167853509664293
gnome,knn,none,manual,16,64,2852,1426,1426,950,475,475,short_long_description,200,254,115,221,360,0.6883468834688347,0.3803786574870912,0.534362770477963,0.6883468834688347,0.41368078175895767,0.5167853509664293
gnome,knn,none,smote,16,64,2990,1564,1426,996,521,475,short_long_description,200,314,162,207,313,0.6596638655462185,0.39807692307692305,0.5288703943115708,0.6596638655462185,0.5007974481658692,0.5693563009972802
gnome,knn,none,unbalanced,16,64,2990,1564,1426,996,521,475,short_long_description,200,305,153,216,322,0.665938864628821,0.40148698884758366,0.5337129267382024,0.665938864628821,0.4864433811802233,0.5622119815668204
gnome,knn,none,downsample,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,none,manual,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,none,smote,20,64,3077,1651,1426,1025,550,475,short_long_description,200,367,172,183,303,0.6808905380333952,0.3765432098765432,0.5287168739549692,0.6808905380333952,0.5477611940298508,0.6071133167907362
gnome,knn,none,unbalanced,20,64,3077,1651,1426,1025,550,475,short_long_description,200,327,146,223,329,0.6913319238900634,0.40398550724637683,0.5476587155682201,0.6913319238900634,0.49847560975609756,0.579273693534101
gnome,knn,none,downsample,24,64,2852,1426,1426,950,475,475,short_long_description,200,276,151,199,324,0.6463700234192038,0.38049713193116635,0.513433577675185,0.6463700234192038,0.46,0.5374878286270692
gnome,knn,none,manual,24,64,2852,1426,1426,950,475,475,short_long_description,200,276,151,199,324,0.6463700234192038,0.38049713193116635,0.513433577675185,0.6463700234192038,0.46,0.5374878286270692
gnome,knn,none,smote,24,64,3142,1716,1426,1047,572,475,short_long_description,200,352,151,220,324,0.6998011928429424,0.40441176470588236,0.5521064787744123,0.6998011928429424,0.5207100591715976,0.5971162001696353
gnome,knn,none,unbalanced,24,64,3142,1716,1426,1047,572,475,short_long_description,200,352,129,220,346,0.7318087318087318,0.38869257950530034,0.56025065565701615,0.7318087318087318,0.504297994269341,0.5971162001696353
gnome,knn,none,downsample,28,64,2852,1426,1426,950,475,475,short_long_description,200,240,141,235,334,0.6299212598425197,0.4130052724077329,0.5214632661251263,0.6299212598425197,0.4181184668989547,0.5026178010471205
gnome,knn,none,manual,28,64,2852,1426,1426,950,475,475,short_long_description,200,240,141,235,334,0.6299212598425197,0.4130052724077329,0.5214632661251263,0.6299212598425197,0.4181184668989547,0.5026178010471205
gnome,knn,none,smote,28,64,3202,1776,1426,1067,592,475,short_long_description,200,389,177,203,298,0.6872791519434629,0.405189620758483,0.546234386350973,0.6872791519434629,0.5662299854439592,0.6209098164405427
gnome,knn,none,unbalanced,28,64,3202,1776,1426,1067,592,475,short_long_description,200,378,165,214,310,0.6961325966850829,0.4083969465648855,0.5522647716249842,0.6961325966850829,0.5494186046511628,0.6141348497156782
gnome,knn,none,downsample,32,64,2852,1426,1426,950,475,475,short_long_description,200,277,149,198,326,0.6502347417840375,0.37786259541984735,0.5140486686019424,0.6502347417840375,0.4593698175787728,0.5383867832847424
gnome,knn,none,manual,32,64,2852,1426,1426,950,475,475,short_long_description,200,277,149,198,326,0.6502347417840375,0.37786259541984735,0.5140486686019424,0.6502347417840375,0.4593698175787728,0.5383867832847424
gnome,knn,none,smote,32,64,3259,1833,1426,1086,611,475,short_long_description,200,405,181,206,294,0.6911262798634812,0.412,0.5515631399317406,0.6911262798634812,0.5793991416309013,0.6303501945525292
gnome,knn,none,unbalanced,32,64,3259,1833,1426,1086,611,475,short_long_description,200,405,176,206,299,0.6970740103270223,0.4079207920792079,0.5524974012031151,0.6970740103270223,0.5752840909090909,0.6303501945525292
