dataset,n_term,classifier,feature,threshold,balancing,resampling,fixed_threshold,train_size,train_size_class_0,train_size_class_1,test_size,test_size_class_0,test_size_class_1,tp,fp,tn,fn,sensitivity,specificity,balanced_acc,precision,recall,fmeasure
eclipse,100,knn,short_long_description,4,unbalanced,LGOCV,64,4161,2030,2131,1386,676,710,452,378,298,258,0.6366197183098592,0.4408284023668639,0.5387240603383615,0.5359712230215827,0.4408284023668639,0.48376623376623373
eclipse,100,knn,short_long_description,8,unbalanced,LGOCV,64,4646,2515,2131,1548,838,710,294,311,527,416,0.4140845070422535,0.6288782816229117,0.5214813943325827,0.5588547189819725,0.6288782816229117,0.5918023582257159
eclipse,100,knn,short_long_description,12,unbalanced,LGOCV,64,4878,2747,2131,1625,915,710,301,341,574,409,0.423943661971831,0.6273224043715847,0.5256330331717078,0.5839267548321465,0.6273224043715847,0.6048472075869337
eclipse,100,knn,short_long_description,16,unbalanced,LGOCV,64,5091,2960,2131,1696,986,710,220,240,746,490,0.30985915492957744,0.7565922920892495,0.5332257235094134,0.6035598705501618,0.7565922920892495,0.6714671467146714
eclipse,100,knn,short_long_description,20,unbalanced,LGOCV,64,5234,3103,2131,1744,1034,710,193,209,825,517,0.271830985915493,0.7978723404255319,0.5348516631705125,0.6147540983606558,0.7978723404255319,0.6944444444444443
eclipse,100,knn,short_long_description,24,unbalanced,LGOCV,64,5374,3243,2131,1790,1080,710,161,225,855,549,0.2267605633802817,0.7916666666666666,0.5092136150234742,0.6089743589743589,0.7916666666666666,0.6884057971014492
eclipse,100,knn,short_long_description,28,unbalanced,LGOCV,64,5500,3369,2131,1832,1122,710,110,135,987,600,0.15492957746478872,0.8796791443850267,0.5173043609249077,0.6219281663516069,0.8796791443850267,0.7286821705426356
eclipse,100,knn,short_long_description,32,unbalanced,LGOCV,64,5588,3457,2131,1862,1152,710,173,198,954,537,0.24366197183098592,0.828125,0.5358934859154929,0.6398390342052314,0.828125,0.7219069239500567
eclipse,100,knn,short_long_description,36,unbalanced,LGOCV,64,5694,3563,2131,1897,1187,710,91,125,1062,619,0.12816901408450704,0.8946925021061499,0.5114307580953285,0.6317668054729327,0.8946925021061499,0.7405857740585774
eclipse,100,knn,short_long_description,40,unbalanced,LGOCV,64,5772,3641,2131,1923,1213,710,95,99,1114,615,0.13380281690140844,0.9183841714756801,0.5260934941885442,0.6443030653556969,0.9183841714756801,0.7573079537729435
eclipse,100,knn,short_long_description,44,unbalanced,LGOCV,64,5856,3725,2131,1951,1241,710,65,109,1132,645,0.09154929577464789,0.9121676067687349,0.5018584512716914,0.6370287000562747,0.9121676067687349,0.7501656726308813
eclipse,100,knn,short_long_description,48,unbalanced,LGOCV,64,5938,3807,2131,1978,1268,710,84,105,1163,626,0.11830985915492957,0.917192429022082,0.5177511440885058,0.6500838457238681,0.917192429022082,0.7608766764802094
eclipse,100,knn,short_long_description,52,unbalanced,LGOCV,64,5999,3868,2131,1999,1289,710,80,77,1212,630,0.11267605633802817,0.9402637703646237,0.526469913351326,0.6579804560260586,0.9402637703646237,0.7741935483870968
eclipse,100,knn,short_long_description,56,unbalanced,LGOCV,64,6055,3924,2131,2017,1307,710,65,93,1214,645,0.09154929577464789,0.9288446824789595,0.5101969891268037,0.6530392684238838,0.9288446824789595,0.7668982943777638
eclipse,100,knn,short_long_description,60,unbalanced,LGOCV,64,6098,3967,2131,2032,1322,710,50,102,1220,660,0.07042253521126761,0.9228441754916793,0.49663335535147346,0.648936170212766,0.9228441754916793,0.7620237351655216
eclipse,100,knn,short_long_description,64,unbalanced,LGOCV,64,6161,4030,2131,2053,1343,710,68,99,1244,642,0.09577464788732394,0.9262844378257632,0.5110295428565436,0.6595970307529162,0.9262844378257632,0.7705171879838959
eclipse,100,nb,short_long_description,4,unbalanced,LGOCV,64,4161,2030,2131,1386,676,710,574,516,160,136,0.8084507042253521,0.23668639053254437,0.5225685473789483,0.5405405405405406,0.23668639053254437,0.3292181069958848
eclipse,100,nb,short_long_description,8,unbalanced,LGOCV,64,4646,2515,2131,1548,838,710,439,498,340,271,0.6183098591549295,0.40572792362768495,0.5120188913913073,0.5564648117839607,0.40572792362768495,0.4692891649413388
eclipse,100,nb,short_long_description,12,unbalanced,LGOCV,64,4878,2747,2131,1625,915,710,444,528,387,266,0.6253521126760564,0.42295081967213116,0.5241514661740938,0.5926493108728943,0.42295081967213116,0.49362244897959184
eclipse,100,nb,short_long_description,16,unbalanced,LGOCV,64,5091,2960,2131,1696,986,710,320,408,578,390,0.4507042253521127,0.5862068965517241,0.5184555609519184,0.5971074380165289,0.5862068965517241,0.5916069600818833
eclipse,100,nb,short_long_description,20,unbalanced,LGOCV,64,5234,3103,2131,1744,1034,710,195,253,781,515,0.2746478873239437,0.7553191489361702,0.5149835181300569,0.6026234567901234,0.7553191489361702,0.6703862660944206
eclipse,100,nb,short_long_description,24,unbalanced,LGOCV,64,5374,3243,2131,1790,1080,710,114,171,909,596,0.16056338028169015,0.8416666666666667,0.5011150234741784,0.6039867109634551,0.8416666666666667,0.7032882011605415
eclipse,100,nb,short_long_description,28,unbalanced,LGOCV,64,5500,3369,2131,1832,1122,710,95,128,994,615,0.13380281690140844,0.8859180035650623,0.5098604102332354,0.617775015537601,0.8859180035650623,0.7279384840717686
eclipse,100,nb,short_long_description,32,unbalanced,LGOCV,64,5588,3457,2131,1862,1152,710,74,126,1026,636,0.10422535211267606,0.890625,0.497425176056338,0.6173285198555957,0.890625,0.7292110874200427
eclipse,100,nb,short_long_description,36,unbalanced,LGOCV,64,5694,3563,2131,1897,1187,710,54,99,1088,656,0.07605633802816901,0.9165964616680707,0.4963263998481199,0.6238532110091743,0.9165964616680707,0.7424087342204025
