dataset,n_term,classifier,feature,threshold,balancing,resampling,train_size,train_size_class_0,train_size_class_1,test_size,test_size_class_0,test_size_class_1,tp,fp,tn,fn,sensitivity,specificity,balanced_acc,manual_balanced_acc,precision,recall,fmeasure
eclipse,100,knn,long_description,365,smote,repeatedcv,1287,663,624,238,221,17,7,102,119,10,0.4117647058823529,0.5384615384615384,0.4751131221719457,0.4933504018206386,0.9224806201550387,0.5384615384615384,0.6799999999999999
eclipse,100,knn,long_description,365,unbalanced,repeatedcv,715,663,52,238,221,17,0,0,221,17,0,1,0.5,0.4642857142857143,0.9285714285714286,1,0.962962962962963
eclipse,100,knn,short_description,365,smote,repeatedcv,1287,663,624,238,221,17,10,75,146,7,0.5882352941176471,0.6606334841628959,0.6244343891402715,0.5359477124183006,0.954248366013072,0.6606334841628959,0.7807486631016043
eclipse,100,knn,short_description,365,unbalanced,repeatedcv,715,663,52,238,221,17,0,0,221,17,0,1,0.5,0.4642857142857143,0.9285714285714286,1,0.962962962962963
eclipse,100,nb,long_description,365,smote,repeatedcv,1287,663,624,238,221,17,17,219,2,0,1,0.00904977375565611,0.504524886877828,0.5360169491525424,1,0.00904977375565611,0.017937219730941707
eclipse,100,nb,long_description,365,unbalanced,repeatedcv,715,663,52,238,221,17,2,27,194,15,0.11764705882352941,0.8778280542986425,0.497737556561086,0.4985975911565748,0.9282296650717703,0.8778280542986425,0.9023255813953488
eclipse,100,nb,short_description,365,smote,repeatedcv,1287,663,624,238,221,17,17,217,4,0,1,0.01809954751131222,0.5090497737556561,0.5363247863247863,1,0.01809954751131222,0.03555555555555556
eclipse,100,nb,short_description,365,unbalanced,repeatedcv,715,663,52,238,221,17,1,14,207,16,0.058823529411764705,0.9366515837104072,0.497737556561086,0.4974588938714499,0.9282511210762332,0.9366515837104072,0.9324324324324325
eclipse,100,rf,long_description,365,smote,repeatedcv,1287,663,624,238,221,17,1,2,219,16,0.058823529411764705,0.9909502262443439,0.5248868778280543,0.6326241134751773,0.9319148936170213,0.9909502262443439,0.9605263157894738
eclipse,100,rf,long_description,365,unbalanced,repeatedcv,715,663,52,238,221,17,0,2,219,17,0,0.9909502262443439,0.49547511312217196,0.4639830508474576,0.9279661016949152,0.9909502262443439,0.9584245076586434
eclipse,100,rf,short_description,365,smote,repeatedcv,1287,663,624,238,221,17,0,2,219,17,0,0.9909502262443439,0.49547511312217196,0.4639830508474576,0.9279661016949152,0.9909502262443439,0.9584245076586434
eclipse,100,rf,short_description,365,unbalanced,repeatedcv,715,663,52,238,221,17,0,5,216,17,0,0.9773755656108597,0.48868778280542985,0.463519313304721,0.927038626609442,0.9773755656108597,0.9515418502202643
eclipse,100,svm,long_description,365,smote,repeatedcv,1287,663,624,238,221,17,0,0,221,17,0,1,0.5,0.4642857142857143,0.9285714285714286,1,0.962962962962963
eclipse,100,svm,long_description,365,unbalanced,repeatedcv,715,663,52,238,221,17,0,0,221,17,0,1,0.5,0.4642857142857143,0.9285714285714286,1,0.962962962962963
eclipse,100,svm,short_description,365,smote,repeatedcv,1287,663,624,238,221,17,0,1,220,17,0,0.995475113122172,0.497737556561086,0.4641350210970464,0.9282700421940928,0.995475113122172,0.9606986899563319
eclipse,100,svm,short_description,365,unbalanced,repeatedcv,715,663,52,238,221,17,0,0,221,17,0,1,0.5,0.4642857142857143,0.9285714285714286,1,0.962962962962963
