project,feature,n_term,classifier,balancing,resampling,metric,threshold,train_size,train_size_class_0,train_size_class_1,test_size,test_size_class_0,test_size_class_1,tp,fn,fp,tn,sensitivity,specificity,balanced_acc,balanced_acc_manual,precision,recall,fmeasure
eclipse,long_description,100,nn,smote,repeatedcv,Accuracy,365,12847,6665,6182,2408,2221,187,71,116,656,1565,0.379679144385027,0.704637550652859,0.542158347518943,0.542158347518943,0.097661623108666,0.379679144385027,0.155361050328228
eclipse,long_description,100,nn,smote,repeatedcv,Kappa,365,12847,6665,6182,2408,2221,187,71,116,656,1565,0.379679144385027,0.704637550652859,0.542158347518943,0.542158347518943,0.097661623108666,0.379679144385027,0.155361050328228
eclipse,short_description,100,nb,unbalanced,repeatedcv,Kappa,365,6335,5846,489,2110,1948,162,102,60,1068,880,0.62962962962963,0.451745379876797,0.540687504753213,0.540687504753213,0.087179487179487,0.62962962962963,0.153153153153153
eclipse,short_description,100,nb,unbalanced,repeatedcv,ROC,365,6335,5846,489,2110,1948,162,102,60,1068,880,0.62962962962963,0.451745379876797,0.540687504753213,0.540687504753213,0.087179487179487,0.62962962962963,0.153153153153153
eclipse,long_description,100,rf,smote,repeatedcv,Accuracy,365,12847,6665,6182,2408,2221,187,20,167,102,2119,0.106951871657754,0.954074741107609,0.530513306382682,0.530513306382682,0.163934426229508,0.106951871657754,0.129449838187702
eclipse,long_description,100,rf,smote,repeatedcv,Kappa,365,12847,6665,6182,2408,2221,187,20,167,102,2119,0.106951871657754,0.954074741107609,0.530513306382682,0.530513306382682,0.163934426229508,0.106951871657754,0.129449838187702
eclipse,long_description,100,nn,smote,repeatedcv,ROC,365,12847,6665,6182,2408,2221,187,70,117,696,1525,0.374331550802139,0.686627645204863,0.530479598003501,0.530479598003501,0.091383812010444,0.374331550802139,0.146904512067156
eclipse,long_description,100,nb,unbalanced,repeatedcv,Kappa,365,7227,6665,562,2408,2221,187,120,67,1313,908,0.641711229946524,0.408824853669518,0.525268041808021,0.525268041808021,0.08374040474529,0.641711229946524,0.148148148148148
eclipse,long_description,100,nb,unbalanced,repeatedcv,ROC,365,7227,6665,562,2408,2221,187,120,67,1313,908,0.641711229946524,0.408824853669518,0.525268041808021,0.525268041808021,0.08374040474529,0.641711229946524,0.148148148148148
eclipse,long_description,100,knn,smote,repeatedcv,ROC,365,12847,6665,6182,2408,2221,187,112,75,1227,994,0.598930481283422,0.44754615038271,0.523238315833066,0.523238315833066,0.083644510828977,0.598930481283422,0.146788990825688
eclipse,short_description,100,nb,smote,repeatedcv,Accuracy,365,11225,5846,5379,2110,1948,162,98,64,1090,858,0.604938271604938,0.440451745379877,0.522695008492408,0.522695008492408,0.082491582491583,0.604938271604938,0.145185185185185
eclipse,short_description,100,nb,smote,repeatedcv,Kappa,365,11225,5846,5379,2110,1948,162,98,64,1090,858,0.604938271604938,0.440451745379877,0.522695008492408,0.522695008492408,0.082491582491583,0.604938271604938,0.145185185185185
eclipse,long_description,100,rf,smote,repeatedcv,ROC,365,12847,6665,6182,2408,2221,187,16,171,114,2107,0.085561497326203,0.94867176947321,0.517116633399707,0.517116633399707,0.123076923076923,0.085561497326203,0.100946372239748
eclipse,long_description,100,knn,smote,repeatedcv,Accuracy,365,12847,6665,6182,2408,2221,187,85,102,950,1271,0.454545454545455,0.572264745610086,0.51340510007777,0.51340510007777,0.082125603864734,0.454545454545455,0.13911620294599
eclipse,long_description,100,knn,smote,repeatedcv,Kappa,365,12847,6665,6182,2408,2221,187,85,102,950,1271,0.454545454545455,0.572264745610086,0.51340510007777,0.51340510007777,0.082125603864734,0.454545454545455,0.13911620294599
eclipse,long_description,100,nb,smote,repeatedcv,Accuracy,365,12847,6665,6182,2408,2221,187,103,84,1165,1056,0.550802139037433,0.475461503827105,0.513131821432269,0.513131821432269,0.081230283911672,0.550802139037433,0.141580756013746
eclipse,long_description,100,nb,smote,repeatedcv,Kappa,365,12847,6665,6182,2408,2221,187,103,84,1165,1056,0.550802139037433,0.475461503827105,0.513131821432269,0.513131821432269,0.081230283911672,0.550802139037433,0.141580756013746
eclipse,long_description,100,nb,smote,repeatedcv,ROC,365,12847,6665,6182,2408,2221,187,103,84,1165,1056,0.550802139037433,0.475461503827105,0.513131821432269,0.513131821432269,0.081230283911672,0.550802139037433,0.141580756013746
eclipse,long_description,100,svm,smote,repeatedcv,Accuracy,365,12847,6665,6182,2408,2221,187,11,176,84,2137,0.058823529411765,0.962179198559208,0.510501363985486,0.510501363985486,0.115789473684211,0.058823529411765,0.078014184397163
eclipse,long_description,100,svm,smote,repeatedcv,Kappa,365,12847,6665,6182,2408,2221,187,11,176,84,2137,0.058823529411765,0.962179198559208,0.510501363985486,0.510501363985486,0.115789473684211,0.058823529411765,0.078014184397163
eclipse,short_description,100,nn,unbalanced,repeatedcv,Accuracy,365,6335,5846,489,2110,1948,162,2,160,3,1945,0.012345679012346,0.998459958932238,0.505402818972292,0.505402818972292,0.4,0.012345679012346,0.023952095808383
eclipse,short_description,100,nn,unbalanced,repeatedcv,Kappa,365,6335,5846,489,2110,1948,162,2,160,3,1945,0.012345679012346,0.998459958932238,0.505402818972292,0.505402818972292,0.4,0.012345679012346,0.023952095808383
eclipse,long_description,100,rf,unbalanced,repeatedcv,ROC,365,7227,6665,562,2408,2221,187,3,184,12,2209,0.016042780748663,0.994597028365601,0.505319904557132,0.505319904557132,0.2,0.016042780748663,0.02970297029703
eclipse,long_description,100,svm,smote,repeatedcv,ROC,365,12847,6665,6182,2408,2221,187,5,182,37,2184,0.026737967914439,0.983340837460603,0.505039402687521,0.505039402687521,0.119047619047619,0.026737967914439,0.043668122270742
eclipse,long_description,100,rf,unbalanced,repeatedcv,Kappa,365,7227,6665,562,2408,2221,187,3,184,15,2206,0.016042780748663,0.993246285457001,0.504644533102832,0.504644533102832,0.166666666666667,0.016042780748663,0.029268292682927
eclipse,short_description,100,knn,unbalanced,repeatedcv,Kappa,365,6335,5846,489,2110,1948,162,2,160,6,1942,0.012345679012346,0.996919917864476,0.504632798438411,0.504632798438411,0.25,0.012345679012346,0.023529411764706
eclipse,short_description,100,nn,unbalanced,repeatedcv,ROC,365,6335,5846,489,2110,1948,162,1,161,1,1947,0.006172839506173,0.999486652977413,0.502829746241793,0.502829746241793,0.5,0.006172839506173,0.01219512195122
eclipse,short_description,100,knn,smote,repeatedcv,Accuracy,365,11225,5846,5379,2110,1948,162,37,125,434,1514,0.228395061728395,0.777207392197125,0.50280122696276,0.50280122696276,0.078556263269639,0.228395061728395,0.116903633491311
eclipse,short_description,100,knn,smote,repeatedcv,Kappa,365,11225,5846,5379,2110,1948,162,37,125,434,1514,0.228395061728395,0.777207392197125,0.50280122696276,0.50280122696276,0.078556263269639,0.228395061728395,0.116903633491311
eclipse,short_description,100,knn,smote,repeatedcv,ROC,365,11225,5846,5379,2110,1948,162,37,125,437,1511,0.228395061728395,0.775667351129363,0.502031206428879,0.502031206428879,0.078059071729958,0.228395061728395,0.116352201257862
eclipse,short_description,100,rf,unbalanced,repeatedcv,Kappa,365,6335,5846,489,2110,1948,162,6,156,65,1883,0.037037037037037,0.966632443531828,0.501834740284432,0.501834740284432,0.084507042253521,0.037037037037037,0.051502145922747
eclipse,long_description,100,rf,unbalanced,repeatedcv,Accuracy,365,7227,6665,562,2408,2221,187,1,186,5,2216,0.005347593582888,0.997748761819,0.501548177700944,0.501548177700944,0.166666666666667,0.005347593582888,0.010362694300518
eclipse,short_description,100,svm,smote,repeatedcv,Accuracy,365,11225,5846,5379,2110,1948,162,23,139,271,1677,0.141975308641975,0.86088295687885,0.501429132760413,0.501429132760413,0.078231292517007,0.141975308641975,0.100877192982456
eclipse,short_description,100,svm,smote,repeatedcv,Kappa,365,11225,5846,5379,2110,1948,162,23,139,271,1677,0.141975308641975,0.86088295687885,0.501429132760413,0.501429132760413,0.078231292517007,0.141975308641975,0.100877192982456
eclipse,short_description,100,rf,unbalanced,repeatedcv,Accuracy,365,6335,5846,489,2110,1948,162,1,161,9,1939,0.006172839506173,0.995379876796715,0.500776358151444,0.500776358151444,0.1,0.006172839506173,0.011627906976744
eclipse,long_description,100,knn,unbalanced,repeatedcv,Accuracy,365,7227,6665,562,2408,2221,187,0,187,0,2221,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,knn,unbalanced,repeatedcv,Kappa,365,7227,6665,562,2408,2221,187,0,187,0,2221,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,knn,unbalanced,repeatedcv,ROC,365,7227,6665,562,2408,2221,187,0,187,0,2221,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,nb,unbalanced,repeatedcv,Accuracy,365,7227,6665,562,2408,2221,187,0,187,0,2221,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,nn,unbalanced,repeatedcv,Accuracy,365,7227,6665,562,2408,2221,187,0,187,0,2221,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,nn,unbalanced,repeatedcv,Kappa,365,7227,6665,562,2408,2221,187,0,187,0,2221,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,nn,unbalanced,repeatedcv,ROC,365,7227,6665,562,2408,2221,187,0,187,0,2221,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,svm,unbalanced,repeatedcv,Accuracy,365,7227,6665,562,2408,2221,187,0,187,0,2221,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,svm,unbalanced,repeatedcv,ROC,365,7227,6665,562,2408,2221,187,0,187,0,2221,0,1,0.5,0.5,0,0,0
eclipse,short_description,100,knn,unbalanced,repeatedcv,Accuracy,365,6335,5846,489,2110,1948,162,0,162,0,1948,0,1,0.5,0.5,0,0,0
eclipse,short_description,100,knn,unbalanced,repeatedcv,ROC,365,6335,5846,489,2110,1948,162,0,162,0,1948,0,1,0.5,0.5,0,0,0
eclipse,short_description,100,svm,unbalanced,repeatedcv,Accuracy,365,6335,5846,489,2110,1948,162,0,162,0,1948,0,1,0.5,0.5,0,0,0
eclipse,short_description,100,svm,unbalanced,repeatedcv,ROC,365,6335,5846,489,2110,1948,162,0,162,0,1948,0,1,0.5,0.5,0,0,0
eclipse,short_description,100,rf,unbalanced,repeatedcv,ROC,365,6335,5846,489,2110,1948,162,1,161,13,1935,0.006172839506173,0.993326488706365,0.499749664106269,0.499749664106269,0.071428571428572,0.006172839506173,0.011363636363636
eclipse,long_description,100,svm,unbalanced,repeatedcv,Kappa,365,7227,6665,562,2408,2221,187,0,187,2,2219,0,0.9990995047276,0.4995497523638,0.4995497523638,0,0,0
eclipse,short_description,100,nb,unbalanced,repeatedcv,Accuracy,365,6335,5846,489,2110,1948,162,0,162,2,1946,0,0.998973305954826,0.499486652977413,0.499486652977413,0,0,0
eclipse,short_description,100,nb,smote,repeatedcv,ROC,365,11225,5846,5379,2110,1948,162,159,3,1916,32,0.981481481481482,0.016427104722793,0.498954293102137,0.498954293102137,0.076626506024096,0.981481481481482,0.142154671434958
eclipse,short_description,100,svm,unbalanced,repeatedcv,Kappa,365,6335,5846,489,2110,1948,162,0,162,13,1935,0,0.993326488706365,0.496663244353183,0.496663244353183,0,0,0
eclipse,short_description,100,svm,smote,repeatedcv,ROC,365,11225,5846,5379,2110,1948,162,18,144,236,1712,0.111111111111111,0.878850102669404,0.494980606890258,0.494980606890258,0.070866141732284,0.111111111111111,0.086538461538462
eclipse,short_description,100,nn,smote,repeatedcv,Accuracy,365,11225,5846,5379,2110,1948,162,35,127,441,1507,0.216049382716049,0.773613963039014,0.494831672877532,0.494831672877532,0.073529411764706,0.216049382716049,0.109717868338558
eclipse,short_description,100,nn,smote,repeatedcv,Kappa,365,11225,5846,5379,2110,1948,162,35,127,441,1507,0.216049382716049,0.773613963039014,0.494831672877532,0.494831672877532,0.073529411764706,0.216049382716049,0.109717868338558
eclipse,short_description,100,rf,smote,repeatedcv,ROC,365,11225,5846,5379,2110,1948,162,14,148,190,1758,0.08641975308642,0.902464065708419,0.494441909397419,0.494441909397419,0.068627450980392,0.08641975308642,0.076502732240437
eclipse,short_description,100,rf,smote,repeatedcv,Accuracy,365,11225,5846,5379,2110,1948,162,14,148,191,1757,0.08641975308642,0.901950718685831,0.494185235886126,0.494185235886126,0.068292682926829,0.08641975308642,0.076294277929155
eclipse,short_description,100,rf,smote,repeatedcv,Kappa,365,11225,5846,5379,2110,1948,162,14,148,191,1757,0.08641975308642,0.901950718685831,0.494185235886126,0.494185235886126,0.068292682926829,0.08641975308642,0.076294277929155
eclipse,short_description,100,nn,smote,repeatedcv,ROC,365,11225,5846,5379,2110,1948,162,32,130,415,1533,0.197530864197531,0.786960985626283,0.492245924911907,0.492245924911907,0.07158836689038,0.197530864197531,0.105090311986864
