#,project,feature,classifier,balancing,resampling,metric,threshold,terms,train_size,train_size_class_0,train_size_class_1,val_size,val_size_class_0,val_size_class_1,test_size,test_size_class_0,test_size_class_1,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,sensitivity,specificity,balanced_acc,fmeasure,epochs
0,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,63,100,5979,2996,2983,1494,748,746,2489,1247,1242,0.7816848158836365,1180.0,1278.0,1211.0,1309.0,0.48031339049339294,0.48006510734558105,0.4740859866142273,0.47766420245170593,0.47408597830453997,0.48654077942948976,0.4793359134386295,0.47705681311010806,200
1,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,337,100,5979,4160,1819,1494,1039,455,2489,1732,757,0.6786358952522278,1619.0,876.0,1613.0,870.0,0.649256706237793,0.6488977670669556,0.6504620313644409,0.6715925931930542,0.6504620329449579,0.6480514262756127,0.4930780765206037,0.6496789576278504,200
2,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,475,100,5978,4483,1495,1494,1120,374,2490,1867,623,0.586513340473175,1811.0,681.0,1809.0,679.0,0.7269076108932495,0.7267255187034607,0.7273092269897461,0.7585516571998596,0.7273092369477911,0.7265060240963855,0.5144144175125801,0.7270172556845601,200
3,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,365,100,5979,4234,1745,1494,1058,436,2489,1763,726,0.6443653106689453,1699.0,788.0,1701.0,790.0,0.6830052137374878,0.6831523776054382,0.6826034784317017,0.6982151865959167,0.6826034552028927,0.6834069907593411,0.5075323961004361,0.6828778177169001,200
4,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,63,150,5979,2996,2983,1494,748,746,2489,1247,1242,0.8472061157226562,1234.0,1247.0,1242.0,1255.0,0.4973885118961334,0.4973800778388977,0.49578145146369934,0.4851415157318115,0.495781438328646,0.49899558055443954,0.4952091137893586,0.49657947804976793,200
5,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,337,150,5979,4160,1819,1494,1039,455,2489,1732,757,0.7194096446037292,1556.0,934.0,1555.0,933.0,0.6249497532844543,0.6248996257781982,0.6251506805419922,0.6475246548652649,0.6251506629168341,0.6247488951386099,0.4859185706310006,0.625025127949712,200
6,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,475,150,5978,4483,1495,1494,1120,374,2490,1867,623,0.6252202391624451,1776.0,712.0,1778.0,714.0,0.713654637336731,0.7138263583183289,0.7132530212402344,0.7376901507377625,0.7132530120481928,0.7140562248995984,0.508249644712034,0.7135395746086016,200
7,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,365,150,5979,4234,1745,1494,1058,436,2489,1763,726,0.6583994030952454,1707.0,790.0,1699.0,782.0,0.6842105388641357,0.6836203336715698,0.6858175992965698,0.6944044232368469,0.6858175974286862,0.6826034552028927,0.5098821192901531,0.6847172037257474,200
8,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,63,200,5979,2996,2983,1494,748,746,2489,1247,1242,0.7999343872070312,1207.0,1313.0,1176.0,1282.0,0.4787063002586365,0.4789682626724243,0.4849337041378021,0.4785936176776886,0.484933708316593,0.4724789071916432,0.4778321433598446,0.4819325238038767,200
9,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,337,200,5979,4160,1819,1494,1039,455,2489,1732,757,0.7277393341064453,1604.0,897.0,1592.0,885.0,0.6420249342918396,0.6413434743881226,0.6444355249404907,0.6533059477806091,0.644435516271595,0.6396143029329048,0.49469691653878656,0.6428857817716426,200
10,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,475,200,5978,4483,1495,1494,1120,374,2490,1867,623,0.6315803527832031,1744.0,748.0,1742.0,746.0,0.699999988079071,0.6998394727706909,0.7004016041755676,0.7352635860443115,0.7004016064257028,0.6995983935742972,0.49566862487007163,0.7001204256383747,200
11,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,365,200,5979,4234,1745,1494,1058,436,2489,1763,726,0.7101443409919739,1645.0,844.0,1645.0,844.0,0.6609079837799072,0.6609079837799072,0.6609079837799072,0.6829259395599365,0.6609079951787866,0.6609079951787866,0.4919339843023646,0.6609079837799072,200
12,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,63,250,5979,2996,2983,1494,748,746,2489,1247,1242,0.8540985584259033,1243.0,1240.0,1249.0,1246.0,0.500602662563324,0.5006040930747986,0.499397337436676,0.49075454473495483,0.4993973483326637,0.5018079550020088,0.5008516413627812,0.49999998712719385,200
13,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,337,250,5979,4160,1819,1494,1039,455,2489,1732,757,0.7660652995109558,1575.0,915.0,1574.0,914.0,0.6325833797454834,0.6325300931930542,0.6327842473983765,0.6573361754417419,0.6327842507030936,0.6323824829248694,0.4888008304325144,0.6326571447706905,200
14,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,475,250,5978,4483,1495,1494,1120,374,2490,1867,623,0.6045072078704834,1770.0,728.0,1762.0,720.0,0.7092369198799133,0.7085668444633484,0.7108433842658997,0.7457749843597412,0.7108433734939759,0.7076305220883534,0.5069088786312236,0.709703288735441,200
15,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,365,250,5979,4234,1745,1494,1058,436,2489,1763,726,0.7055160999298096,1643.0,854.0,1635.0,846.0,0.6584973931312561,0.6579895615577698,0.6601044535636902,0.6953164935112,0.6601044596223383,0.6568903173965448,0.4961873153230859,0.6590453108804684,200
16,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,63,300,5979,2996,2983,1494,748,746,2489,1247,1242,0.8771761059761047,1252.0,1237.0,1252.0,1237.0,0.5030132532119751,0.5030132532119751,0.5030132532119751,0.5005678534507751,0.5030132583366814,0.5030132583366814,0.5021497649108262,0.5030132532119751,200
17,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,337,300,5979,4160,1819,1494,1039,455,2489,1732,757,0.7849176526069641,1536.0,960.0,1529.0,953.0,0.615709125995636,0.6153846383094788,0.617115318775177,0.6551114916801453,0.6171153073523503,0.614302932904781,0.4871263129955672,0.6162487634287462,200
18,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,475,300,5978,4483,1495,1494,1120,374,2490,1867,623,0.6207950711250305,1748.0,732.0,1758.0,742.0,0.7040160894393921,0.7048386931419373,0.7020080089569092,0.7407965064048767,0.702008032128514,0.7060240963855422,0.5034282172152817,0.7034205032718568,200
19,gcc,long_description,lstm+emb,unbalanced,repeated_cv_5x2,val_accuracy,365,300,5979,4234,1745,1494,1058,436,2489,1763,726,0.6899654269218445,1691.0,795.0,1694.0,798.0,0.6799919605255127,0.6802091598510742,0.6793892979621887,0.7061103582382202,0.6793893129770993,0.6805946163117718,0.4964728760299327,0.67979898171103,200
