#;project;feature;classifier;balancing;resampling;metric;threshold;train_size;train_size_class_0;train_size_class_1;val_size;val_size_class_0;val_size_class_1;test_size;test_size_class_0;test_size_class_1;loss;tp;fp;tn;fn;accuracy;precision;recall;auc;sensitivity;specificity;balanced_acc;fmeasure;epochs
4;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,677280962467194;1142;813;1157;828;0,58350253;0,58414322;0,57969540;0,60847485;0,57969543;0,58730964;0,58058440;0,58191081;200
1;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,680972635746002;1138;816;1154;832;0,58172590;0,58239508;0,57766497;0,60516423;0,57766497;0,58578680;0,57918558;0,58002038;200
1;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,681652784347534;1139;831;1139;831;0,57817256;0,57817256;0,57817256;0,60702968;0,57817259;0,57817259;0,57692724;0,57817256;200
2;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,741117835044861;1138;832;1168;862;0,57650000;0,57766497;0,56900001;0,60039061;0,56900000;0,58400000;0,57657427;0,57329975;200
0;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,683511018753052;1135;831;1139;835;0,57715738;0,57731432;0,57614213;0,60362375;0,57614213;0,57817259;0,57502673;0,57672763;200
3;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,677625238895416;1140;843;1127;830;0,57538068;0,57488656;0,57868022;0,59962952;0,57868020;0,57208122;0,57318707;0,57677715;200
4;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,683658599853516;1135;857;1143;865;0,56950003;0,56977910;0,56750000;0,58671033;0,56750000;0,57150000;0,57141064;0,56863726;200
1;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,68350350856781;1140;853;1147;860;0,57174999;0,57200199;0,56999999;0,58644068;0,57000000;0,57350000;0,57114711;0,57099924;200
0;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,712368726730347;1151;855;1145;849;0,57400000;0,57377869;0,57550001;0,59718794;0,57550000;0,57250000;0,57113461;0,57463806;200
4;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,730180144309998;1120;846;1124;850;0,56954312;0,56968462;0,56852794;0,58870506;0,56852792;0,57055838;0,57057348;0,56910569;200
2;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,727265894412994;1132;845;1125;838;0,57284266;0,57258475;0,57461929;0,59153819;0,57461929;0,57106599;0,56922209;0,57360022;200
1;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,683533608913422;1151;894;1106;849;0,56424999;0,56283617;0,57550001;0,59129798;0,57550000;0,55300000;0,56664056;0,56909765;200
0;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,679384171962738;1137;860;1110;833;0,57030457;0,56935406;0,57715738;0,60186291;0,57715736;0,56345178;0,56640948;0,57322916;200
3;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,797186493873596;1136;866;1134;864;0,56750000;0,56743258;0,56800002;0,58838153;0,56800000;0,56700000;0,56596898;0,56771616;200
2;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,677598655223846;1117;865;1105;853;0,56395942;0,56357217;0,56700510;0,60398555;0,56700508;0,56091371;0,56517720;0,56528342;200
2;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,683776259422302;1125;869;1131;875;0,56400001;0,56419259;0,56250000;0,58824199;0,56250000;0,56550000;0,56418927;0,56334503;200
0;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,686269879341126;1111;887;1113;889;0,55599999;0,55605608;0,55549997;0,59337175;0,55550000;0,55650000;0,55730893;0,55577789;200
4;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,689333915710449;1107;884;1116;893;0,55575001;0,55600202;0,55350000;0,57542706;0,55350000;0,55800000;0,55648533;0,55474819;200
3;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;8;6300;3113;3187;1576;821;755;1970;1007;963;0,803607940673828;1094;861;1109;876;0,55913705;0,55959082;0,55532998;0,57503015;0,55532995;0,56294416;0,55490848;0,55745226;200
3;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;8;6400;3225;3175;1600;795;805;2000;1011;989;0,689426958560944;1077;903;1097;923;0,54350001;0,54393941;0,53850001;0,55991197;0,53850000;0,54850000;0,54590355;0,54120604;200
15;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,335486888885498;1807;176;1794;163;0,91395938;0,91124558;0,91725886;0,92964929;0,91725888;0,91065990;0,51244614;0,91424233;200
9;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,605135202407837;1456;537;1463;544;0,72974998;0,73055696;0,72799999;0,76418066;0,72800000;0,73150000;0,51097711;0,72927623;200
7;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,574310064315796;1476;495;1475;494;0,74898475;0,74885845;0,74923855;0,78326339;0,74923858;0,74873096;0,50958131;0,74904845;200
8;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,594813346862793;1468;538;1462;532;0,73250002;0,73180461;0,73400003;0,76370543;0,73400000;0,73100000;0,50615622;0,73290067;200
7;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,666215658187866;1486;484;1486;484;0,75431472;0,75431472;0,75431472;0,78133774;0,75431472;0,75431472;0,50525535;0,75431472;200
14;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,538096845149994;1586;415;1585;414;0,79275000;0,79260367;0,79299998;0,82803059;0,79300000;0,79250000;0,50512028;0,79280178;200
17;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,295478701591492;1819;149;1821;151;0,92385787;0,92428863;0,92335027;0,93016207;0,92335025;0,92436548;0,50308113;0,92381921;200
12;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,515029191970825;1601;396;1604;399;0,80124998;0,80170256;0,80049998;0,82633817;0,80050000;0,80200000;0,50253068;0,80110082;200
11;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,512656331062317;1598;403;1597;402;0,79874998;0,79860067;0,79900002;0,82670724;0,79900000;0,79850000;0,50191863;0,79880030;200
13;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,547624468803406;1580;420;1580;420;0,79000002;0,79000002;0,79000002;0,82866585;0,79000000;0,79000000;0,50135373;0,79000002;200
10;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,518070697784424;1588;414;1586;412;0,79350001;0,79320681;0,79400003;0,82779253;0,79400000;0,79300000;0,50133016;0,79360322;200
6;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,586608648300171;1470;531;1469;530;0,73474997;0,73463267;0,73500001;0,76440465;0,73500000;0,73450000;0,50099680;0,73481630;200
17;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,34413081407547;1823;183;1817;177;0,91000003;0,90877366;0,91149998;0,92329854;0,91150000;0,90850000;0,50097446;0,91013478;200
5;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,559865474700928;1482;486;1484;488;0,75279188;0,75304878;0,75228429;0,78194880;0,75228426;0,75329949;0,50075186;0,75266634;200
19;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,299621820449829;1812;158;1812;158;0,91979694;0,91979694;0,91979694;0,93116903;0,91979695;0,91979695;0,50060996;0,91979694;200
5;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,594513416290283;1469;532;1468;531;0,73425001;0,73413295;0,73449999;0,76445735;0,73450000;0,73400000;0,50004078;0,73431642;200
6;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,561797022819519;1485;485;1485;485;0,75380713;0,75380713;0,75380713;0,78277731;0,75380711;0,75380711;0,50002645;0,75380713;200
9;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,57478678226471;1484;484;1486;486;0,75380713;0,75406504;0,75329947;0,78425717;0,75329949;0,75431472;0,50002645;0,75368206;200
16;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,310822010040283;1827;173;1827;173;0,91350001;0,91350001;0,91350001;0,92149806;0,91350000;0,91350000;0,50000000;0,91350001;200
18;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,295844167470932;1827;173;1827;173;0,91350001;0,91350001;0,91350001;0,92166454;0,91350000;0,91350000;0,50000000;0,91350001;200
19;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,324426829814911;1826;173;1827;174;0,91325003;0,91345674;0,91299999;0,92219603;0,91300000;0,91350000;0,50000000;0,91322831;200
5;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,640144348144531;1477;523;1477;523;0,73850000;0,73850000;0,73850000;0,74761897;0,73850000;0,73850000;0,50000000;0,73850000;200
7;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,631667971611023;1477;523;1477;523;0,73850000;0,73850000;0,73850000;0,74976236;0,73850000;0,73850000;0,50000000;0,73850000;200
8;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,623639345169067;1477;523;1477;523;0,73850000;0,73850000;0,73850000;0,75284505;0,73850000;0,73850000;0,50000000;0,73850000;200
9;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,577477097511292;1477;523;1477;523;0,73850000;0,73850000;0,73850000;0,76270223;0,73850000;0,73850000;0,50000000;0,73850000;200
10;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,628152787685394;1603;397;1603;397;0,80150002;0,80150002;0,80150002;0,81582010;0,80150000;0,80150000;0,50000000;0,80150002;200
11;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,616567015647888;1603;397;1603;397;0,80150002;0,80150002;0,80150002;0,81629777;0,80150000;0,80150000;0,50000000;0,80150002;200
12;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,583520650863647;1603;397;1603;397;0,80150002;0,80150002;0,80150002;0,81373376;0,80150000;0,80150000;0,50000000;0,80150002;200
13;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,619380116462708;1603;397;1603;397;0,80150002;0,80150002;0,80150002;0,81752825;0,80150000;0,80150000;0,50000000;0,80150002;200
14;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;108;6400;5191;1209;1600;1317;283;2000;1603;397;0,596106648445129;1603;397;1603;397;0,80150002;0,80150002;0,80150002;0,81381261;0,80150000;0,80150000;0,50000000;0,80150002;200
15;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,554300785064697;1827;173;1827;173;0,91350001;0,91350001;0,91350001;0,91836983;0,91350000;0,91350000;0,50000000;0,91350001;200
16;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,573224067687988;1827;173;1827;173;0,91350001;0,91350001;0,91350001;0,91843611;0,91350000;0,91350000;0,50000000;0,91350001;200
17;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,605704605579376;1827;173;1827;173;0,91350001;0,91350001;0,91350001;0,91676152;0,91350000;0,91350000;0,50000000;0,91350001;200
18;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,581443428993225;1827;173;1827;173;0,91350001;0,91350001;0,91350001;0,91725731;0,91350000;0,91350000;0,50000000;0,91350001;200
19;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,59332686662674;1827;173;1827;173;0,91350001;0,91350001;0,91350001;0,92014098;0,91350000;0,91350000;0,50000000;0,91350001;200
8;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,634637832641602;1487;483;1487;483;0,75482231;0,75482231;0,75482231;0,76300210;0,75482234;0,75482234;0,50000000;0,75482231;200
9;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,634587407112122;1487;483;1487;483;0,75482231;0,75482231;0,75482231;0,76124907;0,75482234;0,75482234;0,50000000;0,75482231;200
10;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,483385026454926;1603;367;1603;367;0,81370556;0,81370556;0,81370556;0,83539826;0,81370558;0,81370558;0,50000000;0,81370556;200
13;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,483266651630402;1603;367;1603;367;0,81370556;0,81370556;0,81370556;0,83152556;0,81370558;0,81370558;0,50000000;0,81370556;200
15;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,591347932815552;1821;149;1821;149;0,92436546;0,92436546;0,92436546;0,92914933;0,92436548;0,92436548;0,50000000;0,92436546;200
16;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,550987482070923;1821;149;1821;149;0,92436546;0,92436546;0,92436546;0,92903638;0,92436548;0,92436548;0,50000000;0,92436546;200
17;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,564249157905579;1821;149;1821;149;0,92436546;0,92436546;0,92436546;0,92852330;0,92436548;0,92436548;0,50000000;0,92436546;200
18;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,582133531570435;1821;149;1821;149;0,92436546;0,92436546;0,92436546;0,92814088;0,92436548;0,92436548;0,50000000;0,92436546;200
19;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,610872268676758;1821;149;1821;149;0,92436546;0,92436546;0,92436546;0,92591333;0,92436548;0,92436548;0,50000000;0,92436546;200
5;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,554002225399017;1487;483;1487;483;0,75482231;0,75482231;0,75482231;0,78047311;0,75482234;0,75482234;0,50000000;0,75482231;200
6;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,555452585220337;1487;483;1487;483;0,75482231;0,75482231;0,75482231;0,78010440;0,75482234;0,75482234;0,50000000;0,75482231;200
8;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;63;6300;4712;1588;1576;1188;388;1970;1487;483;0,558371663093567;1487;483;1487;483;0,75482231;0,75482231;0,75482231;0,78293788;0,75482234;0,75482234;0,50000000;0,75482231;200
10;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,479695916175842;1603;367;1603;367;0,81370556;0,81370556;0,81370556;0,83402300;0,81370558;0,81370558;0,50000000;0,81370556;200
12;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,48944616317749;1603;367;1603;367;0,81370556;0,81370556;0,81370556;0,82789743;0,81370558;0,81370558;0,50000000;0,81370556;200
14;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,49115127325058;1603;367;1603;367;0,81370556;0,81370556;0,81370556;0,82855570;0,81370558;0,81370558;0,50000000;0,81370556;200
16;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,620091378688812;1821;149;1821;149;0,92436546;0,92436546;0,92436546;0,92801595;0,92436548;0,92436548;0,50000000;0,92436546;200
18;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;365;6300;5815;485;1576;1450;126;1970;1821;149;0,623479247093201;1821;149;1821;149;0,92436546;0,92436546;0,92436546;0,92655188;0,92436548;0,92436548;0,50000000;0,92436546;200
15;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;365;6400;5918;482;1600;1489;111;2000;1827;173;0,332734763622284;1825;173;1827;175;0,91299999;0,91341341;0,91250002;0,92173451;0,91250000;0,91350000;0,49972633;0,91295649;200
12;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,488320350646973;1601;368;1602;369;0,81294417;0,81310308;0,81269038;0,83585405;0,81269036;0,81319797;0,49968808;0,81289668;200
14;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,525672197341919;1602;368;1602;368;0,81319797;0,81319797;0,81319797;0,83939672;0,81319797;0,81319797;0,49968808;0,81319797;200
6;eclipse;long_description;lstm+emb;unbalanced;-;val_acc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,575669169425964;1476;524;1476;524;0,73799998;0,73799998;0,73799998;0,75978136;0,73800000;0,73800000;0,49966148;0,73799998;200
11;eclipse;short_description;lstm+emb;unbalanced;-;val_acc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,513040363788605;1601;369;1601;369;0,81269038;0,81269038;0,81269038;0,83869398;0,81269036;0,81269036;0,49937617;0,81269038;200
13;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,491753876209259;1601;369;1601;369;0,81269038;0,81269038;0,81269038;0,83522445;0,81269036;0,81269036;0,49937617;0,81269038;200
7;eclipse;long_description;lstm+emb;unbalanced;-;val_auc;63;6400;4818;1582;1600;1213;387;2000;1477;523;0,592415332794189;1472;527;1473;528;0,73624998;0,73636818;0,73600000;0,76455498;0,73600000;0,73650000;0,49926340;0,73618404;200
11;eclipse;short_description;lstm+emb;unbalanced;-;val_auc;108;6300;5097;1203;1576;1280;296;1970;1603;367;0,500859379768372;1598;370;1600;372;0,81167513;0,81199187;0,81116754;0,83475673;0,81116751;0,81218274;0,49906425;0,81157949;200
