word,freq,status_prediction,project
project,28.181157155155443,True Positive,eclipse
eclips,27.539913389214895,True Positive,eclipse
file,26.063435508624973,True Positive,eclipse
use,23.749260790716658,True Positive,eclipse
org,23.506111922899358,True Positive,eclipse
bug,23.50095678453115,True Positive,eclipse
java,23.376359697266672,True Positive,eclipse
creat,20.781608337994722,True Positive,eclipse
need,20.673204508877742,True Positive,eclipse
test,19.688798901391692,True Positive,eclipse
editor,19.147698772981215,True Positive,eclipse
number,18.29525798955467,True Positive,eclipse
select,18.238164938651412,True Positive,eclipse
new,18.089578953422613,True Positive,eclipse
will,17.692074336916452,True Positive,eclipse
build,17.464034513146093,True Positive,eclipse
open,17.365464018575725,True Positive,eclipse
class,17.182184217985824,True Positive,eclipse
releas,16.800913509809604,True Positive,eclipse
attach,16.707278704100847,True Positive,eclipse
page,16.683599944913766,True Positive,eclipse
see,16.66887174589019,True Positive,eclipse
view,16.28394975226318,True Positive,eclipse
can,16.096621452976756,True Positive,eclipse
error,15.898427806477121,True Positive,eclipse
user,15.889364287504595,True Positive,eclipse
work,15.741688410865688,True Positive,eclipse
set,15.611902637729756,True Positive,eclipse
type,15.570676950550121,True Positive,eclipse
add,15.54909039061112,True Positive,eclipse
reproduc,15.53400177475004,True Positive,eclipse
report,15.47404048258918,True Positive,eclipse
line,15.32156415574147,True Positive,eclipse
support,15.145083063991782,True Positive,eclipse
name,14.886098238860047,True Positive,eclipse
chang,14.664255555079855,True Positive,eclipse
method,14.052571579646084,True Positive,eclipse
model,13.884541089005113,True Positive,eclipse
step,13.8480916564319,True Positive,eclipse
sourc,13.472224655958012,True Positive,eclipse
dialog,13.306099684577315,True Positive,eclipse
result,13.145186267809555,True Positive,eclipse
content,12.88772216208013,True Positive,eclipse
show,12.817642994044276,True Positive,eclipse
click,12.816937570452657,True Positive,eclipse
featur,12.769669007542447,True Positive,eclipse
log,12.739537004874135,True Positive,eclipse
properti,12.677942695451648,True Positive,eclipse
updat,12.64613073025977,True Positive,eclipse
case,12.491458973757679,True Positive,eclipse
text,12.44170970822246,True Positive,eclipse
display,12.411937942459456,True Positive,eclipse
exampl,12.304342507393578,True Positive,eclipse
element,12.264038000293066,True Positive,eclipse
core,12.107493335885348,True Positive,eclipse
import,11.660503848788965,True Positive,eclipse
intern,11.556340405283448,True Positive,eclipse
time,11.53881495746946,True Positive,eclipse
code,11.532678551664343,True Positive,eclipse
bundl,11.483627800079267,True Positive,eclipse
valu,11.44988824797077,True Positive,eclipse
one,11.435842216236264,True Positive,eclipse
plugin,11.435588521472178,True Positive,eclipse
contain,11.4277381491108,True Positive,eclipse
button,11.280965645377997,True Positive,eclipse
also,11.132743797930761,True Positive,eclipse
problem,11.12387101672103,True Positive,eclipse
run,11.065774261504203,True Positive,eclipse
wizard,10.966746027575697,True Positive,eclipse
get,10.949374204504855,True Positive,eclipse
messag,10.863998033748093,True Positive,eclipse
like,10.786276787820933,True Positive,eclipse
current,10.711591821834606,True Positive,eclipse
version,10.68055350820632,True Positive,eclipse
data,10.646037351534003,True Positive,eclipse
generat,10.597128791323879,True Positive,eclipse
xml,10.538195021380574,True Positive,eclipse
refer,10.503919882793275,True Positive,eclipse
string,10.497522732917197,True Positive,eclipse
follow,10.495171224978733,True Positive,eclipse
server,10.439816530324359,True Positive,eclipse
http,10.439739435781622,True Positive,eclipse
includ,10.432724570638205,True Positive,eclipse
requir,10.422827132556392,True Positive,eclipse
review,10.385269699049399,True Positive,eclipse
list,10.368371005869099,True Positive,eclipse
swt,10.127495103795473,True Positive,eclipse
chart,9.85312729962388,True Positive,eclipse
resourc,9.763374133346801,True Positive,eclipse
make,9.627414111475781,True Positive,eclipse
dot,9.472980211096752,True Positive,eclipse
inform,9.448146878480118,True Positive,eclipse
document,9.357077104879792,True Positive,eclipse
jar,9.28811553288531,True Positive,eclipse
search,9.267316837204723,True Positive,eclipse
appear,9.244302822101586,True Positive,eclipse
context,9.17484679633563,True Positive,eclipse
provid,9.089745389295226,True Positive,eclipse
tab,9.001708246104824,True Positive,eclipse
prefer,8.973288848375498,True Positive,eclipse
java,21.706133719816652,False Negative,eclipse
org,18.195056532286873,False Negative,eclipse
eclips,17.894508889637034,False Negative,eclipse
bug,11.987007671902418,False Negative,eclipse
build,9.618097001770836,False Negative,eclipse
intern,9.013742936595147,False Negative,eclipse
test,8.448575725827872,False Negative,eclipse
chang,8.086565373333915,False Negative,eclipse
class,7.12131513674727,False Negative,eclipse
use,7.021700176712076,False Negative,eclipse
api,6.895158311253474,False Negative,eclipse
creat,6.87747960308098,False Negative,eclipse
fix,6.804230768936147,False Negative,eclipse
see,6.644311379159122,False Negative,eclipse
new,6.418696469727369,False Negative,eclipse
plugin,6.322153962876247,False Negative,eclipse
pleas,6.264315605647945,False Negative,eclipse
version,6.190052413032573,False Negative,eclipse
swt,6.1843200476984475,False Negative,eclipse
core,6.094452766318483,False Negative,eclipse
error,6.029243838789303,False Negative,eclipse
patch,6.003255592896052,False Negative,eclipse
miss,5.992231319073238,False Negative,eclipse
set,5.870306752757087,False Negative,eclipse
properti,5.793144397220204,False Negative,eclipse
remov,5.770328364945048,False Negative,eclipse
attach,5.730346010807678,False Negative,eclipse
type,5.67743776906229,False Negative,eclipse
name,5.624643977934115,False Negative,eclipse
repositori,5.390758139495529,False Negative,eclipse
valid,5.367053552982521,False Negative,eclipse
report,5.251824284747802,False Negative,eclipse
provid,5.186249801854619,False Negative,eclipse
add,5.007951074598553,False Negative,eclipse
help,4.9118858382416155,False Negative,eclipse
select,4.8446918594963195,False Negative,eclipse
can,4.837789924812362,False Negative,eclipse
default,4.786407874974902,False Negative,eclipse
dollar,4.737767274194283,False Negative,eclipse
tptp,4.615821824240011,False Negative,eclipse
context,4.602079605817306,False Negative,eclipse
null,4.578703310473563,False Negative,eclipse
jetti,4.548543964629559,False Negative,eclipse
option,4.510143533223808,False Negative,eclipse
widget,4.4469187581884295,False Negative,eclipse
https,4.435563625038854,False Negative,eclipse
issu,4.435103304465578,False Negative,eclipse
check,4.425121654986918,False Negative,eclipse
updat,4.395458945507313,False Negative,eclipse
git,4.370090325432363,False Negative,eclipse
open,4.327733915966017,False Negative,eclipse
current,4.304106208679959,False Negative,eclipse
wtp,4.218167870421517,False Negative,eclipse
action,4.208959448267302,False Negative,eclipse
tool,4.1997133492044165,False Negative,eclipse
click,4.128732257981936,False Negative,eclipse
must,4.090504820296859,False Negative,eclipse
one,4.072380711624559,False Negative,eclipse
review,4.064679375477609,False Negative,eclipse
com,4.039743894289446,False Negative,eclipse
seem,4.000981533751888,False Negative,eclipse
implement,3.995988723867977,False Negative,eclipse
page,3.9621149273003655,False Negative,eclipse
bundl,3.9481654161610535,False Negative,eclipse
activ,3.938387287993388,False Negative,eclipse
valu,3.8999155534689547,False Negative,eclipse
diagram,3.823270008259396,False Negative,eclipse
dot,3.8198183222506894,False Negative,eclipse
http,3.8156220459385133,False Negative,eclipse
method,3.7980045032349685,False Negative,eclipse
comment,3.7950653816361912,False Negative,eclipse
junit,3.748291264345943,False Negative,eclipse
public,3.72696783809616,False Negative,eclipse
packag,3.6696206036897667,False Negative,eclipse
state,3.666568015790342,False Negative,eclipse
compil,3.626487732225194,False Negative,eclipse
line,3.6041892230991097,False Negative,eclipse
call,3.587114599117263,False Negative,eclipse
doc,3.58271012581886,False Negative,eclipse
persist,3.5587304274825162,False Negative,eclipse
will,3.536376955710806,False Negative,eclipse
warn,3.532611429824025,False Negative,eclipse
return,3.525629877639815,False Negative,eclipse
now,3.4839250180504604,False Negative,eclipse
commit,3.4751062286645453,False Negative,eclipse
get,3.4435000984132325,False Negative,eclipse
code,3.4429856404158836,False Negative,eclipse
model,3.4156176483237526,False Negative,eclipse
int,3.413367664910026,False Negative,eclipse
menu,3.408908469321438,False Negative,eclipse
avail,3.4085276786640475,False Negative,eclipse
like,3.391892791016094,False Negative,eclipse
log,3.3841500620175053,False Negative,eclipse
appear,3.316041097708323,False Negative,eclipse
modul,3.298722565774976,False Negative,eclipse
edit,3.267996267568699,False Negative,eclipse
file,3.2560604697917714,False Negative,eclipse
instal,3.2516871188694845,False Negative,eclipse
requir,3.2155663444952545,False Negative,eclipse
emf,3.194270140249203,False Negative,eclipse
