tn,fn,fp,tp,Resample,acc,sensitivity,specificity,balanced_acc,classifier,balancing,resampling,metric,n_term,feature,hyper1,value1,hyper2,value2,hyper3,value3,seed
23,44,0,64,Fold01,0.6641221374045801,0.5925925925925926,1,0.7962962962962963,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
26,40,1,62,Fold02,0.6821705426356589,0.6078431372549019,0.9629629629629629,0.7854030501089324,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
23,44,0,64,Fold03,0.6641221374045801,0.5925925925925926,1,0.7962962962962963,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
27,40,0,64,Fold04,0.6946564885496184,0.6153846153846154,1,0.8076923076923077,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
23,43,0,64,Fold05,0.6692307692307692,0.5981308411214953,1,0.7990654205607477,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
26,41,0,64,Fold06,0.6870229007633588,0.6095238095238096,1,0.8047619047619048,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
19,47,0,64,Fold07,0.6384615384615384,0.5765765765765766,1,0.7882882882882882,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
22,45,0,63,Fold08,0.6538461538461539,0.5833333333333334,1,0.7916666666666667,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
26,41,0,63,Fold09,0.6846153846153846,0.6057692307692307,1,0.8028846153846154,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
21,45,0,64,Fold10,0.6538461538461539,0.5871559633027523,1,0.7935779816513762,knn,smote,10-cv,ROC,100,long_description,k,11,NA,0,NA,0,144
