project,feature,n_term,classifier,balancing,resampling,metric,threshold,train_size,train_size_class_0,train_size_class_1,test_size,test_size_class_0,test_size_class_1,tp,fp,tn,fn,sensitivity,specificity,balanced_acc,balanced_acc_manual,precision,recall,fmeasure
eclipse,long_description,100,knn,smote,repeatedcv,Dist,365,12847,6665,6182,2408,2221,187,142,1588,633,45,0.7593582887700535,0.285006753714543,0.5221825212422982,0.5221825212422982,0.08208092485549133,0.7593582887700535,0.14814814814814817
eclipse,long_description,100,knn,unbalanced,repeatedcv,Dist,365,7227,6665,562,2408,2221,187,0,0,2221,187,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,nb,smote,repeatedcv,Dist,365,12847,6665,6182,2408,2221,187,187,2221,0,0,1,0,0.5,0.5,0.0776578073089701,1,0.14412331406551057
eclipse,long_description,100,nb,unbalanced,repeatedcv,Dist,365,7227,6665,562,2408,2221,187,0,0,2221,187,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,nn,smote,repeatedcv,Dist,365,12847,6665,6182,2408,2221,187,74,711,1510,113,0.39572192513368987,0.6798739306618641,0.5377979278977769,0.5377979278977769,0.09426751592356689,0.39572192513368987,0.15226337448559674
eclipse,long_description,100,nn,unbalanced,repeatedcv,Dist,365,7227,6665,562,2408,2221,187,0,0,2221,187,0,1,0.5,0.5,0,0,0
eclipse,long_description,100,rf,smote,repeatedcv,Dist,365,12847,6665,6182,2408,2221,187,26,165,2056,161,0.13903743315508021,0.9257091400270149,0.5323732865910475,0.5323732865910475,0.13612565445026178,0.13903743315508021,0.13756613756613756
eclipse,long_description,100,rf,unbalanced,repeatedcv,Dist,365,7227,6665,562,2408,2221,187,1,5,2216,186,0.0053475935828877,0.9977487618190004,0.5015481777009441,0.5015481777009441,0.16666666666666666,0.0053475935828877,0.010362694300518135
eclipse,long_description,100,svm,smote,repeatedcv,Dist,365,12847,6665,6182,2408,2221,187,132,1490,731,55,0.7058823529411765,0.3291310220621342,0.5175066875016554,0.5175066875016554,0.08138101109741061,0.7058823529411765,0.14593698175787728
eclipse,long_description,100,svm,unbalanced,repeatedcv,Dist,365,7227,6665,562,2408,2221,187,0,0,2221,187,0,1,0.5,0.5,0,0,0
eclipse,short_description,100,knn,smote,repeatedcv,Dist,365,11225,5846,5379,2110,1948,162,77,956,992,85,0.47530864197530864,0.5092402464065708,0.49227444419093974,0.49227444419093974,0.07454017424975799,0.47530864197530864,0.12887029288702928
eclipse,short_description,100,knn,unbalanced,repeatedcv,Dist,365,6335,5846,489,2110,1948,162,0,0,1948,162,0,1,0.5,0.5,0,0,0
eclipse,short_description,100,nb,smote,repeatedcv,Dist,365,11225,5846,5379,2110,1948,162,162,1948,0,0,1,0,0.5,0.5,0.07677725118483412,1,0.1426056338028169
eclipse,short_description,100,nb,unbalanced,repeatedcv,Dist,365,6335,5846,489,2110,1948,162,0,2,1946,162,0,0.9989733059548255,0.49948665297741274,0.49948665297741274,0,0,0
eclipse,short_description,100,nn,smote,repeatedcv,Dist,365,11225,5846,5379,2110,1948,162,40,487,1461,122,0.24691358024691357,0.75,0.4984567901234568,0.4984567901234568,0.07590132827324478,0.24691358024691357,0.11611030478955005
eclipse,short_description,100,nn,unbalanced,repeatedcv,Dist,365,6335,5846,489,2110,1948,162,1,1,1947,161,0.006172839506172839,0.9994866529774127,0.5028297462417928,0.5028297462417928,0.5,0.006172839506172839,0.012195121951219511
eclipse,short_description,100,rf,smote,repeatedcv,Dist,365,11225,5846,5379,2110,1948,162,21,242,1706,141,0.12962962962962962,0.8757700205338809,0.5026998250817553,0.5026998250817553,0.07984790874524715,0.12962962962962962,0.09882352941176471
eclipse,short_description,100,rf,unbalanced,repeatedcv,Dist,365,6335,5846,489,2110,1948,162,1,13,1935,161,0.006172839506172839,0.9933264887063655,0.4997496641062692,0.4997496641062692,0.07142857142857142,0.006172839506172839,0.011363636363636364
eclipse,short_description,100,svm,smote,repeatedcv,Dist,365,11225,5846,5379,2110,1948,162,113,1325,623,49,0.6975308641975309,0.31981519507186856,0.5086730296346997,0.5086730296346997,0.07858136300417246,0.6975308641975309,0.14125
eclipse,short_description,100,svm,unbalanced,repeatedcv,Dist,365,6335,5846,489,2110,1948,162,0,0,1948,162,0,1,0.5,0.5,0,0,0
