#,project,feature,classifier,balancing,resampling,metric,threshold,train_size,train_size_class_0,train_size_class_1,val_size,val_size_class_0,val_size_class_1,test_size,test_size_class_0,test_size_class_1,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,sensitivity,specificity,balanced_acc,fmeasure,epochs
0,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,8,6400,3225,3175,1600,795,805,2000,1011,989,0.7123687267303467,1151.0,855.0,1145.0,849.0,0.5740000009536743,0.5737786889076233,0.5755000114440918,0.5971879363059998,0.5755,0.5725,0.5711346072874818,0.5746380611276599,200
1,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,8,6400,3225,3175,1600,795,805,2000,1011,989,0.6835035085678101,1140.0,853.0,1147.0,860.0,0.5717499852180481,0.5720019936561584,0.5699999928474426,0.5864406824111938,0.57,0.5735,0.5711471088001648,0.5709992384355719,200
2,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,8,6400,3225,3175,1600,795,805,2000,1011,989,0.6837762594223022,1125.0,869.0,1131.0,875.0,0.5640000104904175,0.5641925930976868,0.5625,0.5882419943809509,0.5625,0.5655,0.5641892669012951,0.5633450251854689,200
3,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,8,6400,3225,3175,1600,795,805,2000,1011,989,0.7971864938735962,1136.0,866.0,1134.0,864.0,0.5674999952316284,0.5674325823783875,0.5680000185966492,0.5883815288543701,0.568,0.567,0.5659689822468519,0.5677161586984497,200
4,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,8,6400,3225,3175,1600,795,805,2000,1011,989,0.6836585998535156,1135.0,857.0,1143.0,865.0,0.5695000290870667,0.569779098033905,0.5674999952316284,0.5867103338241577,0.5675,0.5715,0.5714106406875232,0.5686372629762685,200
5,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,63,6400,4818,1582,1600,1213,387,2000,1477,523,0.5945134162902832,1469.0,532.0,1468.0,531.0,0.734250009059906,0.7341329455375671,0.734499990940094,0.7644573450088501,0.7345,0.734,0.5000407782298624,0.7343164223722549,200
6,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,63,6400,4818,1582,1600,1213,387,2000,1477,523,0.5866086483001709,1470.0,531.0,1469.0,530.0,0.734749972820282,0.734632670879364,0.7350000143051147,0.7644046545028687,0.735,0.7345,0.500996801174413,0.7348162966824029,200
7,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,63,6400,4818,1582,1600,1213,387,2000,1477,523,0.5924153327941895,1472.0,527.0,1473.0,528.0,0.7362499833106995,0.7363681793212891,0.7360000014305115,0.7645549774169922,0.736,0.7365,0.49926340276851816,0.7361840443429307,200
8,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,63,6400,4818,1582,1600,1213,387,2000,1477,523,0.594813346862793,1468.0,538.0,1462.0,532.0,0.7325000166893005,0.731804609298706,0.734000027179718,0.7637054324150085,0.734,0.731,0.5061562181622352,0.7329006741389165,200
9,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,63,6400,4818,1582,1600,1213,387,2000,1477,523,0.6051352024078369,1456.0,537.0,1463.0,544.0,0.7297499775886536,0.7305569648742676,0.7279999852180481,0.7641806602478027,0.728,0.7315,0.5109771111148509,0.7292762337401321,200
10,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,108,6400,5191,1209,1600,1317,283,2000,1603,397,0.5180706977844238,1588.0,414.0,1586.0,412.0,0.7935000061988831,0.7932068109512329,0.7940000295639038,0.8277925252914429,0.794,0.793,0.5013301570889594,0.7936032220490704,200
11,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,108,6400,5191,1209,1600,1317,283,2000,1603,397,0.5126563310623169,1598.0,403.0,1597.0,402.0,0.7987499833106995,0.7986006736755371,0.7990000247955322,0.8267072439193726,0.799,0.7985,0.5019186317845475,0.7988002993227757,200
12,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,108,6400,5191,1209,1600,1317,283,2000,1603,397,0.5150291919708252,1601.0,396.0,1604.0,399.0,0.8012499809265137,0.8017025589942932,0.8004999756813049,0.8263381719589233,0.8005,0.802,0.5025306768951792,0.8011008160195064,200
13,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,108,6400,5191,1209,1600,1317,283,2000,1603,397,0.5476244688034058,1580.0,420.0,1580.0,420.0,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.8286658525466919,0.79,0.79,0.5013537275040031,0.7900000214576721,200
14,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,108,6400,5191,1209,1600,1317,283,2000,1603,397,0.5380968451499939,1586.0,415.0,1585.0,414.0,0.7927500009536743,0.7926036715507507,0.7929999828338623,0.8280305862426758,0.793,0.7925,0.5051202798279674,0.7928017776645974,200
15,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,365,6400,5918,482,1600,1489,111,2000,1827,173,0.33273476362228394,1825.0,173.0,1827.0,175.0,0.9129999876022339,0.913413405418396,0.9125000238418579,0.9217345118522644,0.9125,0.9135,0.4997263273125342,0.9129564861784679,200
16,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,365,6400,5918,482,1600,1489,111,2000,1827,173,0.3108220100402832,1827.0,173.0,1827.0,173.0,0.9135000109672546,0.9135000109672546,0.9135000109672546,0.9214980602264404,0.9135,0.9135,0.5,0.9135000109672546,200
17,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,365,6400,5918,482,1600,1489,111,2000,1827,173,0.34413081407546997,1823.0,183.0,1817.0,177.0,0.9100000262260437,0.90877366065979,0.9114999771118164,0.9232985377311707,0.9115,0.9085,0.5009744645981441,0.9101347772143638,200
18,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,365,6400,5918,482,1600,1489,111,2000,1827,173,0.295844167470932,1827.0,173.0,1827.0,173.0,0.9135000109672546,0.9135000109672546,0.9135000109672546,0.9216645359992981,0.9135,0.9135,0.5,0.9135000109672546,200
19,eclipse,long_description,lstm+emb,unbalanced,-,val_auc,365,6400,5918,482,1600,1489,111,2000,1827,173,0.3244268298149109,1826.0,173.0,1827.0,174.0,0.9132500290870667,0.9134567379951477,0.9129999876022339,0.9221960306167603,0.913,0.9135,0.5,0.9132283056878602,200
